t,new_btc
2017-11-29,2162.4999999999995
2017-11-30,2087.5000000000005
2017-12-01,2287.5
2017-12-02,2012.4999999999995
2017-12-03,2199.999999999999
2017-12-04,2262.4999999999995
2017-12-05,2224.999999999999
2017-12-06,2349.999999999999
2017-12-07,1900.0000000000007
2017-12-08,1950.0
2017-12-09,2175.0000000000005
2017-12-10,2050.0
2017-12-11,2137.5
2017-12-12,1950.0000000000002
2017-12-13,2325.0000000000005
2017-12-14,2312.5
2017-12-15,2112.5
2017-12-16,2137.500000000001
2017-12-17,2312.5
2017-12-18,2274.999999999999
2017-12-19,1750.0000000000005
2017-12-20,1699.9999999999995
2017-12-21,1650.0000000000005
2017-12-22,1937.4999999999998
2017-12-23,1737.5000000000002
2017-12-24,1900.0000000000002
2017-12-25,1687.5
2017-12-26,1774.9999999999998
2017-12-27,1949.9999999999998
2017-12-28,1862.4999999999998
2017-12-29,2062.5
2017-12-30,1825.0000000000002
2017-12-31,2037.4999999999993
2018-01-01,1950.0
2018-01-02,2137.5
2018-01-03,1962.4999999999998
2018-01-04,2100.0
2018-01-05,1787.4999999999998
2018-01-06,2100.000000000001
2018-01-07,2024.9999999999993
2018-01-08,2074.9999999999995
2018-01-09,2050.0
2018-01-10,2075.0
2018-01-11,2412.5000000000005
2018-01-12,2225.0
2018-01-13,1862.4999999999993
2018-01-14,1937.4999999999998
2018-01-15,1875.0000000000002
2018-01-16,1987.4999999999998
2018-01-17,2087.5000000000005
2018-01-18,2162.5000000000005
2018-01-19,2062.5
2018-01-20,2225.000000000001
2018-01-21,2337.500000000001
2018-01-22,2087.5000000000005
2018-01-23,2212.500000000001
2018-01-24,2199.9999999999995
2018-01-25,1975.0
2018-01-26,1937.4999999999998
2018-01-27,1962.5000000000007
2018-01-28,1975.0000000000002
2018-01-29,1849.9999999999998
2018-01-30,2087.5
2018-01-31,1462.4999999999998
2018-02-01,2000.0000000000005
2018-02-02,2100.000000000001
2018-02-03,1975.0000000000002
2018-02-04,2225.0
2018-02-05,2312.5
2018-02-06,2125.0000000000005
2018-02-07,1762.4999999999998
2018-02-08,1637.5
2018-02-09,1687.4999999999995
2018-02-10,1787.4999999999998
2018-02-11,1887.5000000000002
2018-02-12,2075.0
2018-02-13,2050.0
2018-02-14,2237.5
2018-02-15,1637.5
2018-02-16,1962.5000000000002
2018-02-17,1862.5000000000005
2018-02-18,2025.0000000000005
2018-02-19,2025.000000000001
2018-02-20,1762.4999999999995
2018-02-21,2112.4999999999995
2018-02-22,1862.4999999999998
2018-02-23,1849.9999999999993
2018-02-24,1812.4999999999998
2018-02-25,2137.5
2018-02-26,1762.5000000000005
2018-02-27,1999.9999999999998
2018-02-28,1937.4999999999993
2018-03-01,2062.5
2018-03-02,1949.9999999999998
2018-03-03,2250.0
2018-03-04,1849.9999999999998
2018-03-05,1862.4999999999998
2018-03-06,1949.9999999999995
2018-03-07,1962.5
2018-03-08,2024.9999999999993
2018-03-09,1825.0000000000007
2018-03-10,1750.0000000000002
2018-03-11,1912.5000000000002
2018-03-12,2012.4999999999998
2018-03-13,1975.0
2018-03-14,1800.0000000000005
2018-03-15,1800.0000000000002
2018-03-16,1949.9999999999998
2018-03-17,1862.4999999999995
2018-03-18,1887.5000000000002
2018-03-19,1937.5
2018-03-20,1587.5000000000002
2018-03-21,1900.0
2018-03-22,1787.5000000000005
2018-03-23,1662.5000000000005
2018-03-24,1949.9999999999998
2018-03-25,1687.4999999999998
2018-03-26,1875.0000000000002
2018-03-27,1899.9999999999995
2018-03-28,1687.5000000000002
2018-03-29,1900.0
2018-03-30,2025.0000000000002
2018-03-31,1600.0
2018-04-01,2025.0
2018-04-02,1950.0000000000005
2018-04-03,2037.5
2018-04-04,1837.4999999999998
2018-04-05,1949.9999999999998
2018-04-06,1725.0
2018-04-07,2249.9999999999995
2018-04-08,2012.5000000000005
2018-04-09,1837.4999999999995
2018-04-10,2050.0
2018-04-11,2012.5
2018-04-12,1925.0
2018-04-13,2062.5
2018-04-14,1712.5
2018-04-15,2037.5000000000005
2018-04-16,1762.5000000000005
2018-04-17,2025.0
2018-04-18,2000.0000000000002
2018-04-19,2224.9999999999995
2018-04-20,1712.5
2018-04-21,1987.5000000000002
2018-04-22,1999.9999999999995
2018-04-23,1912.5000000000002
2018-04-24,1987.5000000000005
2018-04-25,1537.5000000000002
2018-04-26,1762.5000000000005
2018-04-27,1775.0000000000005
2018-04-28,1600.0000000000005
2018-04-29,1975.0
2018-04-30,1937.5
2018-05-01,1975.0
2018-05-02,1750.0000000000002
2018-05-03,1887.5000000000002
2018-05-04,1725.0000000000005
2018-05-05,2012.5000000000002
2018-05-06,1712.4999999999995
2018-05-07,1874.9999999999998
2018-05-08,1737.5
2018-05-09,2000.0000000000002
2018-05-10,1925.0
2018-05-11,1587.4999999999998
2018-05-12,2062.5
2018-05-13,1850.0
2018-05-14,1649.9999999999995
2018-05-15,1824.9999999999995
2018-05-16,2237.5
2018-05-17,1649.9999999999998
2018-05-18,1850.0
2018-05-19,1925.0000000000005
2018-05-20,1800.0
2018-05-21,1962.4999999999995
2018-05-22,1887.5
2018-05-23,2025.0000000000002
2018-05-24,1787.5000000000002
2018-05-25,2200.0
2018-05-26,2025.0
2018-05-27,2050.0
2018-05-28,1950.0000000000002
2018-05-29,1737.5000000000002
2018-05-30,2175.0
2018-05-31,2125.0
2018-06-01,2075.0
2018-06-02,1900.0000000000002
2018-06-03,2037.5000000000002
2018-06-04,2287.5
2018-06-05,2187.5
2018-06-06,1837.4999999999998
2018-06-07,1787.4999999999995
2018-06-08,1806.2500000000002
2018-06-09,1787.4999999999995
2018-06-10,1587.5000000000002
2018-06-11,1749.9999999999995
2018-06-12,1812.4999999999998
2018-06-13,1787.5
2018-06-14,1912.5
2018-06-15,1912.5000000000002
2018-06-16,2075.0
2018-06-17,1962.4999999999998
2018-06-18,2050.0
2018-06-19,1937.500000000001
2018-06-20,1937.5000000000002
2018-06-21,2125.0000000000005
2018-06-22,1887.5000000000002
2018-06-23,1999.9999999999995
2018-06-24,2137.4999999999995
2018-06-25,1962.4999999999995
2018-06-26,1825.0
2018-06-27,1512.4999999999998
2018-06-28,1962.5
2018-06-29,1887.5
2018-06-30,1762.5
2018-07-01,1837.5
2018-07-02,1762.5
2018-07-03,1449.9999999999998
2018-07-04,1675.0000000000005
2018-07-05,1712.5000000000002
2018-07-06,1999.9999999999995
2018-07-07,1949.9999999999995
2018-07-08,1974.9999999999998
2018-07-09,1700.0000000000007
2018-07-10,1862.4999999999995
2018-07-11,1687.5000000000005
2018-07-12,1762.4999999999998
2018-07-13,1787.5
2018-07-14,1662.5
2018-07-15,1662.5
2018-07-16,1500.0
2018-07-17,1987.4999999999995
2018-07-18,2174.9999999999995
2018-07-19,2137.4999999999995
2018-07-20,1925.0000000000005
2018-07-21,1712.5000000000002
2018-07-22,2275.0000000000005
2018-07-23,2074.9999999999995
2018-07-24,1987.5
2018-07-25,2212.5000000000005
2018-07-26,2062.5
2018-07-27,2087.5000000000005
2018-07-28,1812.5
2018-07-29,2125.0
2018-07-30,1675.0000000000002
2018-07-31,1837.4999999999995
2018-08-01,1875.0
2018-08-02,1912.5
2018-08-03,2075.0
2018-08-04,2200.0000000000005
2018-08-05,2000.0000000000002
2018-08-06,1637.4999999999995
2018-08-07,1887.5000000000002
2018-08-08,1962.5000000000005
2018-08-09,1862.5
2018-08-10,2200.0
2018-08-11,2125.0000000000005
2018-08-12,1937.5000000000005
2018-08-13,1875.0000000000002
2018-08-14,1700.0
2018-08-15,2012.4999999999998
2018-08-16,1974.9999999999998
2018-08-17,1899.9999999999995
2018-08-18,2000.0000000000002
2018-08-19,1812.5000000000002
2018-08-20,1874.9999999999998
2018-08-21,1850.0
2018-08-22,2000.0000000000002
2018-08-23,1862.5000000000007
2018-08-24,1825.0
2018-08-25,1687.5000000000005
2018-08-26,2162.500000000001
2018-08-27,2312.5
2018-08-28,1912.5
2018-08-29,1737.5
2018-08-30,1924.9999999999995
2018-08-31,1937.5000000000002
2018-09-01,1887.5000000000005
2018-09-02,1800.0
2018-09-03,1799.9999999999998
2018-09-04,1575.0
2018-09-05,1649.9999999999998
2018-09-06,1875.0
2018-09-07,1899.9999999999998
2018-09-08,1875.0
2018-09-09,2037.5
2018-09-10,1687.5
2018-09-11,1762.4999999999995
2018-09-12,2099.999999999999
2018-09-13,1849.9999999999995
2018-09-14,1650.0000000000002
2018-09-15,1750.0000000000002
2018-09-16,1737.5
2018-09-17,1687.4999999999998
2018-09-18,1775.0
2018-09-19,1950.0000000000005
2018-09-20,1925.0
2018-09-21,1800.0000000000005
2018-09-22,1937.5000000000002
2018-09-23,1875.0000000000005
2018-09-24,1850.0000000000005
2018-09-25,2112.5
2018-09-26,1737.5
2018-09-27,1787.5
2018-09-28,1924.9999999999995
2018-09-29,1899.9999999999995
2018-09-30,2037.5000000000002
2018-10-01,1974.9999999999998
2018-10-02,1712.5000000000005
2018-10-03,1812.4999999999995
2018-10-04,1875.0
2018-10-05,1625.0000000000002
2018-10-06,1562.4999999999998
2018-10-07,1775.0000000000002
2018-10-08,1687.5000000000002
2018-10-09,1625.0000000000005
2018-10-10,1800.0
2018-10-11,1987.4999999999995
2018-10-12,1650.0000000000002
2018-10-13,1762.5
2018-10-14,1424.9999999999995
2018-10-15,2025.0000000000005
2018-10-16,1687.4999999999998
2018-10-17,1724.9999999999995
2018-10-18,1725.0
2018-10-19,1775.0000000000002
2018-10-20,1787.4999999999998
2018-10-21,1724.9999999999998
2018-10-22,1937.5
2018-10-23,1925.0
2018-10-24,1412.4999999999995
2018-10-25,1712.5000000000002
2018-10-26,1787.5000000000005
2018-10-27,1700.0000000000002
2018-10-28,1750.0000000000005
2018-10-29,1824.9999999999995
2018-10-30,1925.0000000000005
2018-10-31,2037.4999999999998
2018-11-01,1925.0000000000002
2018-11-02,1787.5
2018-11-03,2012.5
2018-11-04,1537.5000000000002
2018-11-05,1800.0
2018-11-06,1600.0
2018-11-07,1625.0000000000002
2018-11-08,1512.5000000000005
2018-11-09,1587.4999999999995
2018-11-10,1637.5
2018-11-11,1825.0
2018-11-12,1749.9999999999995
2018-11-13,1499.9999999999995
2018-11-14,1687.5000000000002
2018-11-15,1587.5
2018-11-16,1575.0
2018-11-17,1812.5
2018-11-18,1537.4999999999995
2018-11-19,1575.0
2018-11-20,1650.0
2018-11-21,1312.5
2018-11-22,1524.9999999999995
2018-11-23,1562.5
2018-11-24,1787.4999999999995
2018-11-25,1587.5
2018-11-26,1387.5000000000002
2018-11-27,1637.5
2018-11-28,1474.9999999999995
2018-11-29,1312.5
2018-11-30,1262.5
2018-12-01,1550.0
2018-12-02,1425.0000000000002
2018-12-03,1425.0000000000005
2018-12-04,1724.9999999999998
2018-12-05,1624.9999999999998
2018-12-06,1687.5
2018-12-07,1425.0
2018-12-08,1587.4999999999993
2018-12-09,1600.0
2018-12-10,1550.0
2018-12-11,1562.5
2018-12-12,1500.0
2018-12-13,1637.5000000000005
2018-12-14,1825.0
2018-12-15,1862.5000000000005
2018-12-16,1437.5000000000002
2018-12-17,1999.9999999999995
2018-12-18,1599.9999999999995
2018-12-19,1862.5000000000005
2018-12-20,1687.4999999999998
2018-12-21,1749.9999999999995
2018-12-22,2187.5
2018-12-23,2200.0
2018-12-24,1900.0000000000002
2018-12-25,1987.4999999999995
2018-12-26,1962.5000000000005
2018-12-27,2175.0
2018-12-28,2087.4999999999995
2018-12-29,1725.0000000000002
2018-12-30,2200.0
2018-12-31,1937.5
2019-01-01,1862.4999999999995
2019-01-02,1887.5000000000005
2019-01-03,1937.5
2019-01-04,1862.5
2019-01-05,2037.5
2019-01-06,1762.4999999999995
2019-01-07,1762.4999999999998
2019-01-08,2112.4999999999995
2019-01-09,2050.0
2019-01-10,1950.0000000000005
2019-01-11,1850.0000000000002
2019-01-12,1725.0000000000005
2019-01-13,1712.4999999999998
2019-01-14,1862.4999999999998
2019-01-15,1649.9999999999995
2019-01-16,1662.5000000000005
2019-01-17,1587.5000000000002
2019-01-18,1725.0
2019-01-19,1662.5
2019-01-20,1962.4999999999998
2019-01-21,1874.9999999999998
2019-01-22,1625.0
2019-01-23,1825.0000000000005
2019-01-24,2025.0000000000002
2019-01-25,1724.9999999999998
2019-01-26,1874.9999999999995
2019-01-27,1712.5
2019-01-28,1812.5
2019-01-29,1825.0
2019-01-30,1699.9999999999998
2019-01-31,1937.5000000000002
2019-02-01,1975.0
2019-02-02,1800.0
2019-02-03,1725.0000000000005
2019-02-04,1837.5000000000002
2019-02-05,1837.5
2019-02-06,2050.0
2019-02-07,2175.0
2019-02-08,2037.5
2019-02-09,1874.9999999999993
2019-02-10,1750.0000000000005
2019-02-11,1812.5000000000002
2019-02-12,1600.0
2019-02-13,1912.5000000000005
2019-02-14,1762.5
2019-02-15,1587.5000000000005
2019-02-16,1875.0
2019-02-17,1987.5
2019-02-18,1937.5000000000005
2019-02-19,1950.0
2019-02-20,1625.0
2019-02-21,1487.5
2019-02-22,2025.0
2019-02-23,1787.4999999999995
2019-02-24,1712.4999999999998
2019-02-25,1787.5
2019-02-26,2012.5000000000005
2019-02-27,1762.4999999999995
2019-02-28,1875.0
2019-03-01,2025.0000000000005
2019-03-02,1650.0000000000002
2019-03-03,1825.0000000000005
2019-03-04,1712.5000000000005
2019-03-05,1862.5
2019-03-06,1599.9999999999998
2019-03-07,1775.0
2019-03-08,1825.0000000000002
2019-03-09,1725.0
2019-03-10,1700.0
2019-03-11,1775.0000000000005
2019-03-12,1787.5
2019-03-13,1687.4999999999998
2019-03-14,1937.5000000000002
2019-03-15,1912.5
2019-03-16,2037.5000000000002
2019-03-17,1825.0
2019-03-18,2012.5
2019-03-19,2175.0000000000005
2019-03-20,2012.5
2019-03-21,1787.5
2019-03-22,2012.5
2019-03-23,1812.5000000000002
2019-03-24,1875.0
2019-03-25,1850.0000000000002
2019-03-26,1675.0
2019-03-27,1862.5
2019-03-28,1824.9999999999998
2019-03-29,1837.4999999999995
2019-03-30,1737.5000000000005
2019-03-31,1737.4999999999998
2019-04-01,1699.9999999999998
2019-04-02,1962.5
2019-04-03,1774.9999999999998
2019-04-04,1750.0
2019-04-05,1975.0
2019-04-06,1737.4999999999998
2019-04-07,1762.5
2019-04-08,1850.0
2019-04-09,1650.0000000000005
2019-04-10,1850.0
2019-04-11,1962.4999999999995
2019-04-12,1887.5
2019-04-13,1687.5000000000002
2019-04-14,1525.0
2019-04-15,1812.5
2019-04-16,1812.4999999999995
2019-04-17,1725.0
2019-04-18,1862.5
2019-04-19,1900.0
2019-04-20,1637.4999999999995
2019-04-21,2025.0000000000005
2019-04-22,1674.9999999999993
2019-04-23,1450.0
2019-04-24,2037.5
2019-04-25,1787.4999999999998
2019-04-26,1887.5
2019-04-27,1712.5000000000002
2019-04-28,2037.4999999999998
2019-04-29,2037.4999999999998
2019-04-30,1750.0
2019-05-01,2137.5
2019-05-02,2300.0000000000005
2019-05-03,1900.0000000000002
2019-05-04,1650.0000000000002
2019-05-05,1612.4999999999998
2019-05-06,1887.5000000000002
2019-05-07,1587.5
2019-05-08,1899.9999999999995
2019-05-09,1875.0
2019-05-10,1562.4999999999995
2019-05-11,1625.0000000000005
2019-05-12,1975.0000000000005
2019-05-13,2087.5
2019-05-14,1900.0
2019-05-15,1862.5
2019-05-16,1825.0
2019-05-17,1887.5
2019-05-18,1912.5000000000005
2019-05-19,2037.5
2019-05-20,2012.5000000000002
2019-05-21,1912.5
2019-05-22,2087.5
2019-05-23,1975.0
2019-05-24,1912.5000000000005
2019-05-25,1750.0000000000002
2019-05-26,2062.4999999999995
2019-05-27,2087.5
2019-05-28,2050.0
2019-05-29,2175.0
2019-05-30,2000.0
2019-05-31,1462.5
2019-06-01,1887.5
2019-06-02,1637.5
2019-06-03,1487.5
2019-06-04,1924.9999999999995
2019-06-05,2000.0
2019-06-06,1962.4999999999998
2019-06-07,1975.0
2019-06-08,1550.0
2019-06-09,1837.5
2019-06-10,1962.5000000000002
2019-06-11,1787.4999999999995
2019-06-12,1637.5
2019-06-13,1887.5
2019-06-14,2112.4999999999995
2019-06-15,1825.0
2019-06-16,1625.0
2019-06-17,1662.5
2019-06-18,2037.5
2019-06-19,2212.5
2019-06-20,1800.0000000000002
2019-06-21,1662.5
2019-06-22,1762.5
2019-06-23,2262.5
2019-06-24,2212.5
2019-06-25,1824.9999999999998
2019-06-26,2062.5
2019-06-27,1775.0
2019-06-28,2037.4999999999998
2019-06-29,2175.0
2019-06-30,1900.0
2019-07-01,1787.4999999999995
2019-07-02,1974.9999999999995
2019-07-03,2150.0000000000005
2019-07-04,2087.5
2019-07-05,2362.5000000000005
2019-07-06,2225.0
2019-07-07,1912.5
2019-07-08,2225.0
2019-07-09,1925.0
2019-07-10,1612.5
2019-07-11,1612.5
2019-07-12,2050.0
2019-07-13,1762.5000000000005
2019-07-14,1812.5
2019-07-15,1825.0
2019-07-16,2025.0000000000002
2019-07-17,1662.5
2019-07-18,1512.5000000000002
2019-07-19,1475.0000000000005
2019-07-20,2212.5
2019-07-21,1862.5
2019-07-22,1975.0
2019-07-23,1787.5
2019-07-24,1737.5
2019-07-25,1875.0
2019-07-26,2075.0
2019-07-27,1900.0
2019-07-28,2187.5
2019-07-29,2100.0
2019-07-30,1775.0
2019-07-31,2137.4999999999995
2019-08-01,1775.0
2019-08-02,2112.5
2019-08-03,2162.5
2019-08-04,2087.5
2019-08-05,1787.5
2019-08-06,2012.5
2019-08-07,1912.5
2019-08-08,1775.0
2019-08-09,1837.5
2019-08-10,1887.5
2019-08-11,1912.5
2019-08-12,1662.5
2019-08-13,1962.5
2019-08-14,1900.0
2019-08-15,1962.5
2019-08-16,1837.5
2019-08-17,1600.0
2019-08-18,1575.0
2019-08-19,2037.5
2019-08-20,1912.5
2019-08-21,1700.0
2019-08-22,1762.5
2019-08-23,1912.5
2019-08-24,2000.0
2019-08-25,1937.5
2019-08-26,1712.5
2019-08-27,1687.5
2019-08-28,1887.5
2019-08-29,2062.5
2019-08-30,2000.0
2019-08-31,2075.0
2019-09-01,1787.5
2019-09-02,1862.5
2019-09-03,2050.0
2019-09-04,1700.0
2019-09-05,2062.5
2019-09-06,1975.0
2019-09-07,1875.0
2019-09-08,2212.5
2019-09-09,1825.0
2019-09-10,2275.0
2019-09-11,2300.0
2019-09-12,1975.0
2019-09-13,1875.0
2019-09-14,1937.5
2019-09-15,1837.5
2019-09-16,2037.5
2019-09-17,1850.0
2019-09-18,2175.0
2019-09-19,1850.0
2019-09-20,1887.5
2019-09-21,2075.0
2019-09-22,2075.0
2019-09-23,1425.0
2019-09-24,1962.5
2019-09-25,1950.0
