t,new_btc
2019-09-26,2137.5
2019-09-27,1650.0
2019-09-28,1987.5
2019-09-29,1700.0
2019-09-30,1625.0
2019-10-01,1787.5
2019-10-02,1850.0
2019-10-03,1837.5
2019-10-04,1837.5
2019-10-05,1975.0
2019-10-06,1862.5
2019-10-07,1937.5
2019-10-08,2025.0
2019-10-09,1725.0
2019-10-10,2025.0
2019-10-11,1950.0
2019-10-12,1662.5
2019-10-13,1775.0
2019-10-14,1687.5
2019-10-15,1912.5
2019-10-16,1787.5
2019-10-17,1875.0
2019-10-18,2000.0
2019-10-19,1775.0
2019-10-20,1825.0
2019-10-21,1987.4999999999995
2019-10-22,2112.5
2019-10-23,2100.0
2019-10-24,1662.5
2019-10-25,1725.0
2019-10-26,1750.0
2019-10-27,1437.5
2019-10-28,1675.0
2019-10-29,1662.5
2019-10-30,1675.0
2019-10-31,1650.0
2019-11-01,1625.0
2019-11-02,1675.0
2019-11-03,1725.0
2019-11-04,1650.0
2019-11-05,1800.0
2019-11-06,1650.0
2019-11-07,1687.5
2019-11-08,1600.0
2019-11-09,1800.0
2019-11-10,2075.0
2019-11-11,1887.5
2019-11-12,1687.5
2019-11-13,1687.5
2019-11-14,2112.5
2019-11-15,1975.0
2019-11-16,1850.0
2019-11-17,1925.0
2019-11-18,1750.0
2019-11-19,1837.5
2019-11-20,1775.0
2019-11-21,1712.5
2019-11-22,1650.0
2019-11-23,2162.5
2019-11-24,1637.5
2019-11-25,1562.5
2019-11-26,1525.0
2019-11-27,1737.5
2019-11-28,2037.5
2019-11-29,1700.0
2019-11-30,1575.0
2019-12-01,1737.5
2019-12-02,1812.5
2019-12-03,1975.0
2019-12-04,2087.5
2019-12-05,1812.5
2019-12-06,1812.5
2019-12-07,1937.5
2019-12-08,1850.0
2019-12-09,1850.0
2019-12-10,1850.0
2019-12-11,1650.0
2019-12-12,1662.5
2019-12-13,1900.0
2019-12-14,1887.5
2019-12-15,1550.0
2019-12-16,1962.5
2019-12-17,1762.5
2019-12-18,1675.0
2019-12-19,1962.5
2019-12-20,1950.0
2019-12-21,2200.0
2019-12-22,2112.5
2019-12-23,1787.5
2019-12-24,1562.5
2019-12-25,1600.0
2019-12-26,2087.5
2019-12-27,1812.5
2019-12-28,1862.5
2019-12-29,1937.5
2019-12-30,2075.0
2019-12-31,1812.5
2020-01-01,2175.0
2020-01-02,1762.5
2020-01-03,2112.5
2020-01-04,2100.0
2020-01-05,2037.5
2020-01-06,1687.5
2020-01-07,2200.0
2020-01-08,1775.0
2020-01-09,1962.5
2020-01-10,1862.5
2020-01-11,2037.5
2020-01-12,1887.5
2020-01-13,1787.5
2020-01-14,1812.5
2020-01-15,1887.5
2020-01-16,1987.5
2020-01-17,1987.5
2020-01-18,1650.0
2020-01-19,1875.0
2020-01-20,1900.0
2020-01-21,1912.5
2020-01-22,1950.0
2020-01-23,1987.5
2020-01-24,1900.0
2020-01-25,2050.0
2020-01-26,1787.5
2020-01-27,1612.5
2020-01-28,1775.0
2020-01-29,2000.0
2020-01-30,1950.0
2020-01-31,1800.0
2020-02-01,1887.5
2020-02-02,1787.5
2020-02-03,1850.0
2020-02-04,1650.0
2020-02-05,1987.5
2020-02-06,1687.5
2020-02-07,1737.5
2020-02-08,1737.5
2020-02-09,1912.5
2020-02-10,1525.0
2020-02-11,1850.0
2020-02-12,1775.0
2020-02-13,1762.5
2020-02-14,1687.5
2020-02-15,1775.0
2020-02-16,1775.0
2020-02-17,1962.5
2020-02-18,1875.0
2020-02-19,1762.5
2020-02-20,1575.0
2020-02-21,1925.0
2020-02-22,1850.0
2020-02-23,1775.0
2020-02-24,1762.5
2020-02-25,1800.0
2020-02-26,1700.0
2020-02-27,1837.5
2020-02-28,1975.0
2020-02-29,1737.5
2020-03-01,2212.5
2020-03-02,1862.5
2020-03-03,1912.5
2020-03-04,2087.5
2020-03-05,2037.5
2020-03-06,1937.5
2020-03-07,1962.5
2020-03-08,1975.0
2020-03-09,1875.0
2020-03-10,1650.0000000000002
2020-03-11,1487.5
2020-03-12,1887.5
2020-03-13,1562.5
2020-03-14,1600.0
2020-03-15,1487.5
2020-03-16,1487.5
2020-03-17,1537.5
2020-03-18,1250.0
2020-03-19,1337.5
2020-03-20,1362.5
2020-03-21,1550.0
2020-03-22,1587.5
2020-03-23,1400.0
2020-03-24,1650.0
2020-03-25,1150.0
2020-03-26,2000.0
2020-03-27,1937.5
2020-03-28,1687.5
2020-03-29,1887.5
2020-03-30,1837.5
2020-03-31,1987.5
2020-04-01,1912.5
2020-04-02,1912.5
2020-04-03,1650.0
2020-04-04,1962.5
2020-04-05,2187.5
2020-04-06,1600.0
2020-04-07,2100.0
2020-04-08,1800.0
2020-04-09,1925.0
2020-04-10,2037.5
2020-04-11,1987.5
2020-04-12,1912.5
2020-04-13,2137.5
2020-04-14,2100.0
2020-04-15,2112.5
2020-04-16,1925.0
2020-04-17,1587.5
2020-04-18,1975.0
2020-04-19,1900.0
2020-04-20,2012.5
2020-04-21,1862.5
2020-04-22,1637.5
2020-04-23,1775.0
2020-04-24,1800.0
2020-04-25,1700.0
2020-04-26,1712.5
2020-04-27,1762.5
2020-04-28,1925.0
2020-04-29,1812.5
2020-04-30,1687.5
2020-05-01,1762.5
2020-05-02,1850.0
2020-05-03,2100.0
2020-05-04,1975.0
2020-05-05,1975.0
2020-05-06,1925.0
2020-05-07,1837.5
2020-05-08,1712.5
2020-05-09,1700.0
2020-05-10,2125.0
2020-05-11,1812.5
2020-05-12,912.5
2020-05-13,743.75
2020-05-14,712.5
2020-05-15,781.25
2020-05-16,787.5
2020-05-17,637.5
2020-05-18,800.0
2020-05-19,718.75
2020-05-20,718.75
2020-05-21,818.75
2020-05-22,693.75
2020-05-23,743.75
2020-05-24,725.0
2020-05-25,781.25
2020-05-26,775.0
2020-05-27,862.5
2020-05-28,818.75
2020-05-29,793.75
2020-05-30,975.0
2020-05-31,937.5
2020-06-01,837.5
2020-06-02,806.25
2020-06-03,868.75
2020-06-04,943.75
2020-06-05,1118.75
2020-06-06,1225.0
2020-06-07,993.75
2020-06-08,1012.5
2020-06-09,1000.0
2020-06-10,1025.0
2020-06-11,1156.25
2020-06-12,1018.75
2020-06-13,987.5
2020-06-14,1062.5
2020-06-15,862.5
2020-06-16,937.5
2020-06-17,862.5
2020-06-18,768.75
2020-06-19,893.75
2020-06-20,856.25
2020-06-21,912.5
2020-06-22,893.75
2020-06-23,987.5
2020-06-24,868.75
2020-06-25,881.25
2020-06-26,1025.0
2020-06-27,862.5
2020-06-28,937.5
2020-06-29,906.25
2020-06-30,918.75
2020-07-01,1012.5
2020-07-02,1025.0
2020-07-03,1018.75
2020-07-04,981.25
2020-07-05,1018.75
2020-07-06,962.5
2020-07-07,1006.25
2020-07-08,943.75
2020-07-09,1025.0
2020-07-10,1006.25
2020-07-11,975.0
2020-07-12,950.0
2020-07-13,918.75
2020-07-14,900.0
2020-07-15,862.5
2020-07-16,850.0
2020-07-17,737.5
2020-07-18,812.5
2020-07-19,818.75
2020-07-20,881.25
2020-07-21,781.25
2020-07-22,900.0
2020-07-23,850.0
2020-07-24,1006.25
2020-07-25,887.5
2020-07-26,987.5
2020-07-27,931.25
2020-07-28,906.25
2020-07-29,925.0
2020-07-30,843.75
2020-07-31,956.25
2020-08-01,856.25
2020-08-02,881.25
2020-08-03,1012.5
2020-08-04,906.25
2020-08-05,806.25
2020-08-06,975.0
2020-08-07,950.0
2020-08-08,887.5
2020-08-09,975.0
2020-08-10,856.25
2020-08-11,962.5
2020-08-12,981.25
2020-08-13,918.75
2020-08-14,1043.75
2020-08-15,975.0
2020-08-16,950.0
2020-08-17,781.25
2020-08-18,875.0
2020-08-19,862.5
2020-08-20,912.5
2020-08-21,968.75
2020-08-22,850.0
2020-08-23,981.25
2020-08-24,931.25
2020-08-25,800.0
2020-08-26,887.5
2020-08-27,806.25
2020-08-28,1018.75
2020-08-29,912.5
2020-08-30,793.75
2020-08-31,937.5
2020-09-01,962.5
2020-09-02,900.0
2020-09-03,806.25
2020-09-04,843.75
2020-09-05,881.25
2020-09-06,937.5
2020-09-07,1093.75
2020-09-08,968.75
2020-09-09,931.25
2020-09-10,987.5
2020-09-11,862.5
2020-09-12,1062.5
2020-09-13,1012.5
2020-09-14,1100.0
2020-09-15,975.0
2020-09-16,968.75
2020-09-17,1112.5
2020-09-18,1031.25
2020-09-19,931.25
2020-09-20,887.5
2020-09-21,906.25
2020-09-22,806.25
2020-09-23,887.5
2020-09-24,856.25
2020-09-25,1056.25
2020-09-26,937.5
2020-09-27,950.0
2020-09-28,806.25
2020-09-29,881.25
2020-09-30,975.0
2020-10-01,775.0
2020-10-02,850.0
2020-10-03,943.75
2020-10-04,987.5
2020-10-05,875.0
2020-10-06,812.5
2020-10-07,943.75
2020-10-08,1012.5
2020-10-09,887.5
2020-10-10,893.75
2020-10-11,875.0
2020-10-12,931.25
2020-10-13,1037.5
2020-10-14,931.25
2020-10-15,943.75
2020-10-16,968.75
2020-10-17,981.25
2020-10-18,750.0
2020-10-19,781.25
2020-10-20,900.0
2020-10-21,812.5
2020-10-22,856.25
2020-10-23,818.75
2020-10-24,950.0
2020-10-25,731.25
2020-10-26,687.5
2020-10-27,618.75
2020-10-28,625.0
2020-10-29,675.0
2020-10-30,693.75
2020-10-31,706.25
2020-11-01,781.25
2020-11-02,593.75
2020-11-03,875.0
2020-11-04,993.75
2020-11-05,918.75
2020-11-06,956.25
2020-11-07,912.5
2020-11-08,862.5
2020-11-09,1156.25
2020-11-10,918.75
2020-11-11,918.75
2020-11-12,1000.0
2020-11-13,868.75
2020-11-14,887.5
2020-11-15,937.5
2020-11-16,1000.0
2020-11-17,981.25
2020-11-18,1056.25
2020-11-19,856.25
2020-11-20,1050.0
2020-11-21,1056.25
2020-11-22,1087.5
2020-11-23,918.75
2020-11-24,850.0
2020-11-25,968.75
2020-11-26,937.5
2020-11-27,962.5
2020-11-28,962.5
2020-11-29,937.5
2020-11-30,706.25
2020-12-01,950.0
2020-12-02,818.75
2020-12-03,981.25
2020-12-04,900.0
2020-12-05,900.0
2020-12-06,850.0
2020-12-07,937.5
2020-12-08,900.0
2020-12-09,868.75
2020-12-10,812.5
2020-12-11,862.5
2020-12-12,825.0
2020-12-13,975.0
2020-12-14,906.25
2020-12-15,875.0
2020-12-16,893.75
2020-12-17,806.25
2020-12-18,981.25
2020-12-19,987.5
2020-12-20,943.75
2020-12-21,850.0
2020-12-22,893.75
2020-12-23,962.5
2020-12-24,787.5
2020-12-25,900.0
2020-12-26,856.25
2020-12-27,925.0
2020-12-28,1000.0
2020-12-29,950.0
2020-12-30,1075.0
2020-12-31,1037.5
2021-01-01,931.25
2021-01-02,943.75
2021-01-03,987.5
2021-01-04,1081.25
2021-01-05,981.25
2021-01-06,1106.25
2021-01-07,1050.0
2021-01-08,925.0
2021-01-09,868.75
2021-01-10,993.75
2021-01-11,962.5
2021-01-12,925.0
2021-01-13,950.0
2021-01-14,918.75
2021-01-15,968.75
2021-01-16,918.75
2021-01-17,831.25
2021-01-18,906.25
2021-01-19,931.25
2021-01-20,881.25
2021-01-21,806.25
2021-01-22,881.25
2021-01-23,975.0
2021-01-24,868.75
2021-01-25,875.0
2021-01-26,1006.25
2021-01-27,887.5
2021-01-28,906.25
2021-01-29,950.0
2021-01-30,850.0
2021-01-31,900.0
2021-02-01,743.75
2021-02-02,956.25
2021-02-03,937.5
2021-02-04,1000.0
2021-02-05,1056.25
2021-02-06,993.75
2021-02-07,975.0
2021-02-08,1012.5
2021-02-09,893.75
2021-02-10,893.75
2021-02-11,806.25
2021-02-12,887.5
2021-02-13,981.25
2021-02-14,925.0
2021-02-15,950.0
2021-02-16,756.25
2021-02-17,862.5
2021-02-18,856.25
2021-02-19,956.25
2021-02-20,912.5
2021-02-21,881.25
2021-02-22,831.25
2021-02-23,793.75
2021-02-24,993.75
2021-02-25,975.0
2021-02-26,868.75
2021-02-27,981.25
2021-02-28,818.75
2021-03-01,812.5
2021-03-02,893.75
2021-03-03,950.0
2021-03-04,800.0
2021-03-05,931.25
2021-03-06,950.0
2021-03-07,912.5
2021-03-08,968.75
2021-03-09,875.0
2021-03-10,931.25
2021-03-11,825.0
2021-03-12,937.5
2021-03-13,893.75
2021-03-14,981.25
2021-03-15,925.0
2021-03-16,931.25
2021-03-17,850.0
2021-03-18,950.0
2021-03-19,925.0
2021-03-20,962.5
2021-03-21,975.0
2021-03-22,943.75
2021-03-23,1006.25
2021-03-24,950.0
2021-03-25,962.5
2021-03-26,850.0
2021-03-27,993.75
2021-03-28,993.75
2021-03-29,943.75
2021-03-30,912.5
2021-03-31,981.25
2021-04-01,906.25
2021-04-02,875.0
2021-04-03,818.75
2021-04-04,912.5
2021-04-05,975.0
2021-04-06,900.0
2021-04-07,981.25
2021-04-08,837.5
2021-04-09,950.0
2021-04-10,981.25
2021-04-11,906.25
2021-04-12,900.0
2021-04-13,887.5
2021-04-14,843.75
2021-04-15,1075.0
2021-04-16,643.75
2021-04-17,568.75
2021-04-18,775.0
2021-04-19,606.25
2021-04-20,800.0
2021-04-21,631.25
2021-04-22,893.75
2021-04-23,843.75
2021-04-24,906.25
2021-04-25,881.25
2021-04-26,712.5
2021-04-27,887.5
2021-04-28,887.5
2021-04-29,762.5
2021-04-30,906.25
2021-05-01,868.75
2021-05-02,1156.25
2021-05-03,1106.25
2021-05-04,1131.25
2021-05-05,981.25
2021-05-06,1062.5
2021-05-07,1075.0
2021-05-08,1068.75
2021-05-09,1162.5
2021-05-10,1125.0
2021-05-11,1075.0
2021-05-12,1075.0
2021-05-13,1006.25
2021-05-14,837.5
2021-05-15,768.75
2021-05-16,825.0
2021-05-17,756.25
2021-05-18,625.0
2021-05-19,781.25
2021-05-20,700.0
2021-05-21,687.5
2021-05-22,725.0
2021-05-23,743.75
2021-05-24,787.5
2021-05-25,768.75
2021-05-26,762.5
2021-05-27,731.25
2021-05-28,743.75
2021-05-29,725.0
2021-05-30,900.0
2021-05-31,881.25
2021-06-01,887.5
2021-06-02,1037.5
2021-06-03,918.75
2021-06-04,818.75
2021-06-05,818.75
2021-06-06,937.5
2021-06-07,831.25
2021-06-08,931.25
2021-06-09,787.5
2021-06-10,737.5
2021-06-11,656.25
2021-06-12,825.0
2021-06-13,825.0
2021-06-14,843.75
2021-06-15,818.75
2021-06-16,768.75
2021-06-17,812.5
2021-06-18,775.0
2021-06-19,643.75
2021-06-20,656.25
2021-06-21,656.25
2021-06-22,568.75
2021-06-23,631.25
2021-06-24,656.25
2021-06-25,687.5
2021-06-26,556.25
2021-06-27,362.5
2021-06-28,550.0
2021-06-29,562.5
2021-06-30,550.0
2021-07-01,600.0
2021-07-02,562.5
2021-07-03,793.75
2021-07-04,718.75
2021-07-05,825.0
2021-07-06,887.5
2021-07-07,768.75
2021-07-08,868.75
2021-07-09,818.75
2021-07-10,1006.25
2021-07-11,781.25
2021-07-12,787.5
2021-07-13,850.0
2021-07-14,1062.5
2021-07-15,800.0
2021-07-16,937.5
2021-07-17,893.75
2021-07-18,900.0
2021-07-19,1062.5
2021-07-20,762.5
2021-07-21,906.25
2021-07-22,956.25
2021-07-23,843.75
2021-07-24,962.5
2021-07-25,956.25
2021-07-26,937.5
2021-07-27,1062.5
2021-07-28,981.25
2021-07-29,1000.0
2021-07-30,1037.5
2021-07-31,987.5
2021-08-01,962.5
2021-08-02,893.75
2021-08-03,1056.25
2021-08-04,850.0
2021-08-05,1000.0
2021-08-06,993.75
2021-08-07,1043.75
2021-08-08,987.5
2021-08-09,950.0
2021-08-10,1031.25
2021-08-11,918.75
2021-08-12,943.75
2021-08-13,887.5
2021-08-14,1025.0
2021-08-15,1137.5
2021-08-16,1006.25
2021-08-17,1075.0
2021-08-18,843.75
2021-08-19,962.5
2021-08-20,1000.0
2021-08-21,1062.5
2021-08-22,1025.0
2021-08-23,1231.25
2021-08-24,962.5
2021-08-25,1000.0
2021-08-26,912.5
2021-08-27,912.5
2021-08-28,881.25
2021-08-29,975.0
2021-08-30,843.75
2021-08-31,900.0
2021-09-01,856.25
2021-09-02,931.25
2021-09-03,925.0
2021-09-04,968.75
2021-09-05,1025.0
2021-09-06,1075.0
2021-09-07,956.25
2021-09-08,887.5
2021-09-09,856.25
2021-09-10,850.0
2021-09-11,925.0
2021-09-12,918.75
2021-09-13,993.75
2021-09-14,1050.0
2021-09-15,887.5
2021-09-16,850.0
2021-09-17,918.75
2021-09-18,968.75
2021-09-19,1000.0
2021-09-20,1025.0
2021-09-21,768.75
2021-09-22,837.5
2021-09-23,1031.25
2021-09-24,925.0
2021-09-25,900.0
2021-09-26,868.75
2021-09-27,968.75
2021-09-28,950.0
2021-09-29,812.5
2021-09-30,1068.75
2021-10-01,875.0
2021-10-02,1175.0
2021-10-03,937.5
2021-10-04,975.0
2021-10-05,1025.0
2021-10-06,818.75
2021-10-07,881.25
2021-10-08,750.0
2021-10-09,937.5
2021-10-10,993.75
2021-10-11,912.5
2021-10-12,837.5
2021-10-13,1056.25
2021-10-14,856.25
2021-10-15,881.25
2021-10-16,831.25
2021-10-17,1000.0
2021-10-18,925.0
2021-10-19,968.75
2021-10-20,931.25
2021-10-21,925.0
2021-10-22,987.5
2021-10-23,906.25
2021-10-24,956.25
2021-10-25,1137.5
2021-10-26,937.5
2021-10-27,981.25
2021-10-28,956.25
2021-10-29,1068.75
2021-10-30,968.75
2021-10-31,868.75
2021-11-01,925.0
2021-11-02,987.5
2021-11-03,1006.25
2021-11-04,893.75
2021-11-05,968.75
2021-11-06,962.5
2021-11-07,956.25
2021-11-08,843.75
2021-11-09,950.0
2021-11-10,931.25
2021-11-11,987.5
2021-11-12,887.5
2021-11-13,956.25
2021-11-14,981.25
2021-11-15,943.75
2021-11-16,937.5
2021-11-17,931.25
2021-11-18,900.0
2021-11-19,856.25
2021-11-20,906.25
2021-11-21,825.0
2021-11-22,881.25
2021-11-23,825.0
2021-11-24,981.25
2021-11-25,812.5
2021-11-26,825.0
2021-11-27,893.75
2021-11-28,868.75
2021-11-29,893.75
2021-11-30,837.5
2021-12-01,856.25
2021-12-02,968.75
2021-12-03,1050.0
2021-12-04,968.75
2021-12-05,1037.5
2021-12-06,1075.0
2021-12-07,962.5
2021-12-08,1050.0
2021-12-09,1018.75
2021-12-10,975.0
2021-12-11,943.75
2021-12-12,875.0
2021-12-13,881.25
2021-12-14,925.0
2021-12-15,881.25
2021-12-16,718.75
2021-12-17,931.25
2021-12-18,800.0
2021-12-19,931.25
2021-12-20,900.0
2021-12-21,1006.25
2021-12-22,925.0
2021-12-23,950.0
2021-12-24,943.75
2021-12-25,918.75
2021-12-26,837.5
2021-12-27,925.0
2021-12-28,837.5
2021-12-29,906.25
2021-12-30,743.75
2021-12-31,931.25
2022-01-01,1075.0
2022-01-02,987.5
2022-01-03,875.0
2022-01-04,918.75
2022-01-05,937.5
2022-01-06,912.5
2022-01-07,875.0
2022-01-08,900.0
2022-01-09,881.25
2022-01-10,887.5
2022-01-11,987.5
2022-01-12,868.75
2022-01-13,1118.75
2022-01-14,993.75
2022-01-15,1037.5
2022-01-16,1093.75
2022-01-17,1006.25
2022-01-18,850.0
2022-01-19,1081.25
2022-01-20,1056.25
2022-01-21,837.5
2022-01-22,837.5
2022-01-23,881.25
2022-01-24,937.5
2022-01-25,950.0
2022-01-26,812.5
2022-01-27,818.75
2022-01-28,962.5
2022-01-29,931.25
2022-01-30,912.5
2022-01-31,893.75
2022-02-01,962.5
2022-02-02,956.25
2022-02-03,918.75
2022-02-04,812.5
2022-02-05,743.75
2022-02-06,975.0
2022-02-07,850.0
2022-02-08,962.5
2022-02-09,875.0
2022-02-10,918.75
2022-02-11,887.5
2022-02-12,1168.75
2022-02-13,987.5
2022-02-14,956.25
2022-02-15,1093.75
2022-02-16,975.0
2022-02-17,981.25
2022-02-18,837.5
2022-02-19,931.25
2022-02-20,900.0
2022-02-21,768.75
2022-02-22,950.0
2022-02-23,937.5
2022-02-24,825.0
2022-02-25,837.5
2022-02-26,781.25
2022-02-27,850.0
2022-02-28,962.5
2022-03-01,1012.5
2022-03-02,850.0
2022-03-03,925.0
2022-03-04,868.75
2022-03-05,768.75
2022-03-06,818.75
2022-03-07,925.0
2022-03-08,925.0
2022-03-09,862.5
2022-03-10,906.25
2022-03-11,862.5
2022-03-12,975.0
2022-03-13,943.75
2022-03-14,956.25
2022-03-15,868.75
2022-03-16,968.75
2022-03-17,993.75
2022-03-18,893.75
2022-03-19,968.75
2022-03-20,962.5
2022-03-21,956.25
2022-03-22,931.25
2022-03-23,906.25
2022-03-24,893.75
2022-03-25,975.0
2022-03-26,1006.25
