t,total_supply
2020-06-22,18411931.25
2020-06-23,18412918.75
2020-06-24,18413787.5
2020-06-25,18414668.75
2020-06-26,18415693.75
2020-06-27,18416556.25
2020-06-28,18417493.75
2020-06-29,18418400.0
2020-06-30,18419318.75
2020-07-01,18420331.25
2020-07-02,18421356.25
2020-07-03,18422375.0
2020-07-04,18423356.25
2020-07-05,18424375.0
2020-07-06,18425337.5
2020-07-07,18426343.75
2020-07-08,18427287.5
2020-07-09,18428312.5
2020-07-10,18429318.75
2020-07-11,18430293.75
2020-07-12,18431243.75
2020-07-13,18432162.5
2020-07-14,18433062.5
2020-07-15,18433925.0
2020-07-16,18434775.0
2020-07-17,18435512.5
2020-07-18,18436325.0
2020-07-19,18437143.75
2020-07-20,18438025.0
2020-07-21,18438806.25
2020-07-22,18439706.25
2020-07-23,18440556.25
2020-07-24,18441562.5
2020-07-25,18442450.0
2020-07-26,18443437.5
2020-07-27,18444368.75
2020-07-28,18445275.0
2020-07-29,18446200.0
2020-07-30,18447043.75
2020-07-31,18448000.0
2020-08-01,18448856.25
2020-08-02,18449737.5
2020-08-03,18450750.0
2020-08-04,18451656.25
2020-08-05,18452462.5
2020-08-06,18453437.5
2020-08-07,18454387.5
2020-08-08,18455275.0
2020-08-09,18456250.0
2020-08-10,18457106.25
2020-08-11,18458068.75
2020-08-12,18459050.0
2020-08-13,18459968.75
2020-08-14,18461012.5
2020-08-15,18461987.5
2020-08-16,18462937.5
2020-08-17,18463718.75
2020-08-18,18464593.75
2020-08-19,18465456.25
2020-08-20,18466368.75
2020-08-21,18467337.5
2020-08-22,18468187.5
2020-08-23,18469168.75
2020-08-24,18470100.0
2020-08-25,18470900.0
2020-08-26,18471787.5
2020-08-27,18472593.75
2020-08-28,18473612.5
2020-08-29,18474525.0
2020-08-30,18475318.75
2020-08-31,18476256.25
2020-09-01,18477218.75
2020-09-02,18478118.75
2020-09-03,18478925.0
2020-09-04,18479768.75
2020-09-05,18480650.0
2020-09-06,18481587.5
2020-09-07,18482681.25
2020-09-08,18483650.0
2020-09-09,18484581.25
2020-09-10,18485568.75
2020-09-11,18486431.25
2020-09-12,18487493.75
2020-09-13,18488506.25
2020-09-14,18489606.25
2020-09-15,18490581.25
2020-09-16,18491550.0
2020-09-17,18492662.5
2020-09-18,18493693.75
2020-09-19,18494625.0
2020-09-20,18495512.5
2020-09-21,18496418.75
2020-09-22,18497225.0
2020-09-23,18498112.5
2020-09-24,18498968.75
2020-09-25,18500025.0
2020-09-26,18500962.5
2020-09-27,18501912.5
2020-09-28,18502712.5
2020-09-29,18503600.0
2020-09-30,18504575.0
2020-10-01,18505350.0
2020-10-02,18506200.0
2020-10-03,18507143.75
2020-10-04,18508131.25
2020-10-05,18509006.25
2020-10-06,18509818.75
2020-10-07,18510762.5
2020-10-08,18511775.0
2020-10-09,18512662.5
2020-10-10,18513556.25
2020-10-11,18514431.25
2020-10-12,18515362.5
2020-10-13,18516400.0
2020-10-14,18517331.25
2020-10-15,18518275.0
2020-10-16,18519243.75
2020-10-17,18520225.0
2020-10-18,18520975.0
2020-10-19,18521756.25
2020-10-20,18522650.0
2020-10-21,18523468.75
2020-10-22,18524325.0
2020-10-23,18525143.75
2020-10-24,18526093.75
2020-10-25,18526825.0
2020-10-26,18527512.5
2020-10-27,18528131.25
2020-10-28,18528756.25
2020-10-29,18529431.25
2020-10-30,18530125.0
2020-10-31,18530831.25
2020-11-01,18531612.5
2020-11-02,18532206.25
2020-11-03,18533081.25
2020-11-04,18534075.0
2020-11-05,18534993.75
2020-11-06,18535950.0
2020-11-07,18536862.5
2020-11-08,18537725.0
2020-11-09,18538881.25
2020-11-10,18539800.0
2020-11-11,18540718.75
2020-11-12,18541718.75
2020-11-13,18542587.5
2020-11-14,18543475.0
2020-11-15,18544412.5
2020-11-16,18545412.5
2020-11-17,18546393.75
2020-11-18,18547450.0
2020-11-19,18548306.25
2020-11-20,18549356.25
2020-11-21,18550412.5
2020-11-22,18551500.0
2020-11-23,18552418.75
2020-11-24,18553268.75
2020-11-25,18554237.5
2020-11-26,18555175.0
2020-11-27,18556137.5
2020-11-28,18557100.0
2020-11-29,18558037.5
2020-11-30,18558743.75
2020-12-01,18559693.75
2020-12-02,18560512.5
2020-12-03,18561493.75
2020-12-04,18562393.75
2020-12-05,18563293.75
2020-12-06,18564143.75
2020-12-07,18565081.25
2020-12-08,18565981.25
2020-12-09,18566850.0
2020-12-10,18567662.5
2020-12-11,18568525.0
2020-12-12,18569350.0
2020-12-13,18570325.0
2020-12-14,18571231.25
2020-12-15,18572106.25
2020-12-16,18573000.0
2020-12-17,18573806.25
2020-12-18,18574787.5
2020-12-19,18575775.0
2020-12-20,18576718.75
2020-12-21,18577568.75
2020-12-22,18578462.5
2020-12-23,18579425.0
2020-12-24,18580212.5
2020-12-25,18581112.5
2020-12-26,18581968.75
2020-12-27,18582893.75
2020-12-28,18583893.75
2020-12-29,18584843.75
2020-12-30,18585918.75
2020-12-31,18586956.25
2021-01-01,18587887.5
2021-01-02,18588831.25
2021-01-03,18589818.75
2021-01-04,18590900.0
2021-01-05,18591881.25
2021-01-06,18592987.5
2021-01-07,18594037.5
2021-01-08,18594962.5
2021-01-09,18595831.25
2021-01-10,18596825.0
2021-01-11,18597787.5
2021-01-12,18598712.5
2021-01-13,18599662.5
2021-01-14,18600581.25
2021-01-15,18601550.0
2021-01-16,18602468.75
2021-01-17,18603300.0
2021-01-18,18604206.25
2021-01-19,18605137.5
2021-01-20,18606018.75
2021-01-21,18606825.0
2021-01-22,18607706.25
2021-01-23,18608681.25
2021-01-24,18609550.0
2021-01-25,18610425.0
2021-01-26,18611431.25
2021-01-27,18612318.75
2021-01-28,18613225.0
2021-01-29,18614175.0
2021-01-30,18615025.0
2021-01-31,18615925.0
2021-02-01,18616668.75
2021-02-02,18617625.0
2021-02-03,18618562.5
2021-02-04,18619562.5
2021-02-05,18620618.75
2021-02-06,18621612.5
2021-02-07,18622587.5
2021-02-08,18623600.0
2021-02-09,18624493.75
2021-02-10,18625387.5
2021-02-11,18626193.75
2021-02-12,18627081.25
2021-02-13,18628062.5
2021-02-14,18628987.5
2021-02-15,18629937.5
2021-02-16,18630693.75
2021-02-17,18631556.25
2021-02-18,18632412.5
2021-02-19,18633368.75
2021-02-20,18634281.25
2021-02-21,18635162.5
2021-02-22,18635993.75
2021-02-23,18636787.5
2021-02-24,18637781.25
2021-02-25,18638756.25
2021-02-26,18639625.0
2021-02-27,18640606.25
2021-02-28,18641425.0
2021-03-01,18642237.5
2021-03-02,18643131.25
2021-03-03,18644081.25
2021-03-04,18644881.25
2021-03-05,18645812.5
2021-03-06,18646762.5
2021-03-07,18647675.0
2021-03-08,18648643.75
2021-03-09,18649518.75
2021-03-10,18650450.0
2021-03-11,18651275.0
2021-03-12,18652212.5
2021-03-13,18653106.25
2021-03-14,18654087.5
2021-03-15,18655012.5
2021-03-16,18655943.75
2021-03-17,18656793.75
2021-03-18,18657743.75
2021-03-19,18658668.75
2021-03-20,18659631.25
2021-03-21,18660606.25
2021-03-22,18661550.0
2021-03-23,18662556.25
2021-03-24,18663506.25
2021-03-25,18664468.75
2021-03-26,18665318.75
2021-03-27,18666312.5
2021-03-28,18667306.25
2021-03-29,18668250.0
2021-03-30,18669162.5
2021-03-31,18670143.75
2021-04-01,18671050.0
2021-04-02,18671925.0
2021-04-03,18672743.75
2021-04-04,18673656.25
2021-04-05,18674631.25
2021-04-06,18675531.25
2021-04-07,18676512.5
2021-04-08,18677350.0
2021-04-09,18678300.0
2021-04-10,18679281.25
2021-04-11,18680187.5
2021-04-12,18681087.5
2021-04-13,18681975.0
2021-04-14,18682818.75
2021-04-15,18683893.75
2021-04-16,18684537.5
2021-04-17,18685106.25
2021-04-18,18685881.25
2021-04-19,18686487.5
2021-04-20,18687287.5
2021-04-21,18687918.75
2021-04-22,18688812.5
2021-04-23,18689656.25
2021-04-24,18690562.5
2021-04-25,18691443.75
2021-04-26,18692156.25
2021-04-27,18693043.75
2021-04-28,18693931.25
2021-04-29,18694693.75
2021-04-30,18695600.0
2021-05-01,18696468.75
2021-05-02,18697625.0
2021-05-03,18698731.25
2021-05-04,18699862.5
2021-05-05,18700843.75
2021-05-06,18701906.25
2021-05-07,18702981.25
2021-05-08,18704050.0
2021-05-09,18705212.5
2021-05-10,18706337.5
2021-05-11,18707412.5
2021-05-12,18708487.5
2021-05-13,18709493.75
2021-05-14,18710331.25
2021-05-15,18711100.0
2021-05-16,18711925.0
2021-05-17,18712681.25
2021-05-18,18713306.25
2021-05-19,18714087.5
2021-05-20,18714787.5
2021-05-21,18715475.0
2021-05-22,18716200.0
2021-05-23,18716943.75
2021-05-24,18717731.25
2021-05-25,18718500.0
2021-05-26,18719262.5
2021-05-27,18719993.75
2021-05-28,18720737.5
2021-05-29,18721462.5
2021-05-30,18722362.5
2021-05-31,18723243.75
2021-06-01,18724131.25
2021-06-02,18725168.75
2021-06-03,18726087.5
2021-06-04,18726906.25
2021-06-05,18727725.0
2021-06-06,18728662.5
2021-06-07,18729493.75
2021-06-08,18730425.0
2021-06-09,18731212.5
2021-06-10,18731950.0
2021-06-11,18732606.25
2021-06-12,18733431.25
2021-06-13,18734256.25
2021-06-14,18735100.0
2021-06-15,18735918.75
2021-06-16,18736687.5
2021-06-17,18737500.0
2021-06-18,18738275.0
2021-06-19,18738918.75
2021-06-20,18739575.0
2021-06-21,18740231.25
2021-06-22,18740800.0
2021-06-23,18741431.25
2021-06-24,18742087.5
2021-06-25,18742775.0
2021-06-26,18743331.25
2021-06-27,18743693.75
2021-06-28,18744243.75
2021-06-29,18744806.25
2021-06-30,18745356.25
2021-07-01,18745956.25
2021-07-02,18746518.75
2021-07-03,18747312.5
2021-07-04,18748031.25
2021-07-05,18748856.25
2021-07-06,18749743.75
2021-07-07,18750512.5
2021-07-08,18751381.25
2021-07-09,18752200.0
2021-07-10,18753206.25
2021-07-11,18753987.5
2021-07-12,18754775.0
2021-07-13,18755625.0
2021-07-14,18756687.5
2021-07-15,18757487.5
2021-07-16,18758425.0
2021-07-17,18759318.75
2021-07-18,18760218.75
2021-07-19,18761281.25
2021-07-20,18762043.75
2021-07-21,18762950.0
2021-07-22,18763893.75
2021-07-23,18764750.0
2021-07-24,18765712.5
2021-07-25,18766668.75
2021-07-26,18767606.25
2021-07-27,18768668.75
2021-07-28,18769650.0
2021-07-29,18770650.0
2021-07-30,18771687.5
2021-07-31,18772675.0
2021-08-01,18773637.5
2021-08-02,18774531.25
2021-08-03,18775587.5
2021-08-04,18776437.5
2021-08-05,18777437.5
2021-08-06,18778431.25
2021-08-07,18779475.0
2021-08-08,18780462.5
2021-08-09,18781412.5
2021-08-10,18782443.75
2021-08-11,18783362.5
2021-08-12,18784306.25
2021-08-13,18785193.75
2021-08-14,18786218.75
2021-08-15,18787356.25
2021-08-16,18788362.5
2021-08-17,18789437.5
2021-08-18,18790281.25
2021-08-19,18791243.75
2021-08-20,18792243.75
2021-08-21,18793306.25
2021-08-22,18794331.25
2021-08-23,18795562.5
2021-08-24,18796525.0
2021-08-25,18797525.0
2021-08-26,18798437.5
2021-08-27,18799350.0
2021-08-28,18800231.25
2021-08-29,18801206.25
2021-08-30,18802050.0
2021-08-31,18802950.0
2021-09-01,18803806.25
2021-09-02,18804737.5
2021-09-03,18805662.5
2021-09-04,18806631.25
2021-09-05,18807656.25
2021-09-06,18808731.25
2021-09-07,18809687.5
2021-09-08,18810575.0
2021-09-09,18811431.25
2021-09-10,18812281.25
2021-09-11,18813206.25
2021-09-12,18814125.0
2021-09-13,18815118.75
2021-09-14,18816168.75
2021-09-15,18817056.25
2021-09-16,18817906.25
2021-09-17,18818825.0
2021-09-18,18819793.75
2021-09-19,18820793.75
2021-09-20,18821818.75
2021-09-21,18822587.5
2021-09-22,18823425.0
2021-09-23,18824456.25
2021-09-24,18825381.25
2021-09-25,18826281.25
2021-09-26,18827150.0
2021-09-27,18828118.75
2021-09-28,18829068.75
2021-09-29,18829881.25
2021-09-30,18830950.0
2021-10-01,18831825.0
2021-10-02,18833000.0
2021-10-03,18833937.5
2021-10-04,18834912.5
2021-10-05,18835937.5
2021-10-06,18836756.25
2021-10-07,18837637.5
2021-10-08,18838387.5
2021-10-09,18839325.0
2021-10-10,18840318.75
2021-10-11,18841231.25
2021-10-12,18842068.75
2021-10-13,18843125.0
2021-10-14,18843981.25
2021-10-15,18844862.5
2021-10-16,18845693.75
2021-10-17,18846693.75
2021-10-18,18847618.75
2021-10-19,18848587.5
2021-10-20,18849518.75
2021-10-21,18850443.75
2021-10-22,18851431.25
2021-10-23,18852337.5
2021-10-24,18853293.75
2021-10-25,18854431.25
2021-10-26,18855368.75
2021-10-27,18856350.0
2021-10-28,18857306.25
2021-10-29,18858375.0
2021-10-30,18859343.75
2021-10-31,18860212.5
2021-11-01,18861137.5
2021-11-02,18862125.0
2021-11-03,18863131.25
2021-11-04,18864025.0
2021-11-05,18864993.75
2021-11-06,18865956.25
2021-11-07,18866912.5
2021-11-08,18867756.25
2021-11-09,18868706.25
2021-11-10,18869637.5
2021-11-11,18870625.0
2021-11-12,18871512.5
2021-11-13,18872468.75
2021-11-14,18873450.0
2021-11-15,18874393.75
2021-11-16,18875331.25
2021-11-17,18876262.5
2021-11-18,18877162.5
2021-11-19,18878018.75
2021-11-20,18878925.0
2021-11-21,18879750.0
2021-11-22,18880631.25
2021-11-23,18881456.25
2021-11-24,18882437.5
2021-11-25,18883250.0
2021-11-26,18884075.0
2021-11-27,18884968.75
2021-11-28,18885837.5
2021-11-29,18886731.25
2021-11-30,18887568.75
2021-12-01,18888425.0
2021-12-02,18889393.75
2021-12-03,18890443.75
2021-12-04,18891412.5
2021-12-05,18892450.0
2021-12-06,18893525.0
2021-12-07,18894487.5
2021-12-08,18895537.5
2021-12-09,18896556.25
2021-12-10,18897531.25
2021-12-11,18898475.0
2021-12-12,18899350.0
2021-12-13,18900231.25
2021-12-14,18901156.25
2021-12-15,18902037.5
2021-12-16,18902756.25
2021-12-17,18903687.5
2021-12-18,18904487.5
2021-12-19,18905418.75
2021-12-20,18906318.75
2021-12-21,18907325.0
2021-12-22,18908250.0
2021-12-23,18909200.0
2021-12-24,18910137.5
2021-12-25,18911062.5
2021-12-26,18911900.0
2021-12-27,18912825.0
2021-12-28,18913662.5
2021-12-29,18914568.75
2021-12-30,18915312.5
2021-12-31,18916243.75
2022-01-01,18917318.75
2022-01-02,18918306.25
2022-01-03,18919181.25
2022-01-04,18920100.0
2022-01-05,18921037.5
2022-01-06,18921950.0
2022-01-07,18922825.0
2022-01-08,18923725.0
2022-01-09,18924606.25
2022-01-10,18925493.75
2022-01-11,18926481.25
2022-01-12,18927350.0
2022-01-13,18928468.75
2022-01-14,18929462.5
2022-01-15,18930500.0
2022-01-16,18931593.75
2022-01-17,18932600.0
2022-01-18,18933450.0
2022-01-19,18934531.25
2022-01-20,18935587.5
2022-01-21,18936425.0
2022-01-22,18937262.5
2022-01-23,18938143.75
2022-01-24,18939081.25
2022-01-25,18940031.25
2022-01-26,18940843.75
2022-01-27,18941662.5
2022-01-28,18942625.0
2022-01-29,18943556.25
2022-01-30,18944468.75
2022-01-31,18945362.5
2022-02-01,18946325.0
2022-02-02,18947281.25
2022-02-03,18948200.0
2022-02-04,18949012.5
2022-02-05,18949756.25
2022-02-06,18950731.25
2022-02-07,18951581.25
2022-02-08,18952543.75
2022-02-09,18953418.75
2022-02-10,18954337.5
2022-02-11,18955225.0
2022-02-12,18956393.75
2022-02-13,18957381.25
2022-02-14,18958337.5
2022-02-15,18959431.25
2022-02-16,18960406.25
2022-02-17,18961387.5
2022-02-18,18962225.0
2022-02-19,18963156.25
2022-02-20,18964056.25
2022-02-21,18964825.0
2022-02-22,18965775.0
2022-02-23,18966712.5
2022-02-24,18967537.5
2022-02-25,18968375.0
2022-02-26,18969156.25
2022-02-27,18970006.25
2022-02-28,18970968.75
2022-03-01,18971981.25
2022-03-02,18972831.25
2022-03-03,18973756.25
2022-03-04,18974625.0
2022-03-05,18975393.75
2022-03-06,18976212.5
2022-03-07,18977137.5
2022-03-08,18978062.5
2022-03-09,18978925.0
2022-03-10,18979831.25
2022-03-11,18980693.75
2022-03-12,18981668.75
2022-03-13,18982612.5
2022-03-14,18983568.75
2022-03-15,18984437.5
2022-03-16,18985406.25
2022-03-17,18986400.0
2022-03-18,18987293.75
2022-03-19,18988262.5
2022-03-20,18989225.0
2022-03-21,18990181.25
2022-03-22,18991112.5
2022-03-23,18992018.75
2022-03-24,18992912.5
2022-03-25,18993887.5
2022-03-26,18994893.75
2022-03-27,18995712.5
2022-03-28,18996706.25
2022-03-29,18997650.0
2022-03-30,18998493.75
2022-03-31,18999356.25
2022-04-01,19000237.5
2022-04-02,19001081.25
2022-04-03,19001950.0
2022-04-04,19002937.5
2022-04-05,19003843.75
2022-04-06,19004781.25
2022-04-07,19005643.75
2022-04-08,19006481.25
2022-04-09,19007437.5
2022-04-10,19008312.5
2022-04-11,19009168.75
2022-04-12,19010125.0
2022-04-13,19011000.0
2022-04-14,19011862.5
2022-04-15,19012725.0
2022-04-16,19013687.5
2022-04-17,19014718.75
2022-04-18,19015556.25
2022-04-19,19016331.25
2022-04-20,19017331.25
2022-04-21,19018387.5
2022-04-22,19019231.25
2022-04-23,19020250.0
2022-04-24,19021318.75
2022-04-25,19022331.25
2022-04-26,19023206.25
2022-04-27,19024268.75
2022-04-28,19025093.75
2022-04-29,19026031.25
2022-04-30,19026968.75
2022-05-01,19028012.5
2022-05-02,19029012.5
2022-05-03,19029950.0
2022-05-04,19030862.5
2022-05-05,19031843.75
2022-05-06,19032731.25
2022-05-07,19033625.0
2022-05-08,19034593.75
2022-05-09,19035562.5
2022-05-10,19036518.75
2022-05-11,19037425.0
2022-05-12,19038268.75
2022-05-13,19039218.75
2022-05-14,19040100.0
2022-05-15,19040862.5
2022-05-16,19041887.5
2022-05-17,19042806.25
2022-05-18,19043643.75
2022-05-19,19044406.25
2022-05-20,19045206.25
2022-05-21,19046050.0
2022-05-22,19046812.5
2022-05-23,19047812.5
2022-05-24,19048562.5
2022-05-25,19049462.5
2022-05-26,19050343.75
2022-05-27,19051206.25
2022-05-28,19052131.25
2022-05-29,19053062.5
2022-05-30,19054025.0
2022-05-31,19054937.5
2022-06-01,19055787.5
2022-06-02,19056568.75
2022-06-03,19057462.5
2022-06-04,19058331.25
2022-06-05,19059243.75
2022-06-06,19060181.25
2022-06-07,19061193.75
2022-06-08,19062306.25
2022-06-09,19063218.75
2022-06-10,19064137.5
2022-06-11,19065100.0
2022-06-12,19065893.75
2022-06-13,19066725.0
2022-06-14,19067637.5
2022-06-15,19068668.75
2022-06-16,19069412.5
2022-06-17,19070087.5
2022-06-18,19071062.5
2022-06-19,19071893.75
2022-06-20,19072718.75
2022-06-21,19073656.25
2022-06-22,19074462.5
2022-06-23,19075412.5
2022-06-24,19076218.75
2022-06-25,19077162.5
2022-06-26,19078025.0
2022-06-27,19078875.0
2022-06-28,19079787.5
2022-06-29,19080731.25
2022-06-30,19081800.0
2022-07-01,19082637.5
2022-07-02,19083500.0
2022-07-03,19084468.75
2022-07-04,19085362.5
2022-07-05,19086100.0
2022-07-06,19086893.75
2022-07-07,19087875.0
2022-07-08,19088800.0
2022-07-09,19089637.5
2022-07-10,19090593.75
2022-07-11,19091362.5
2022-07-12,19092306.25
2022-07-13,19092993.75
2022-07-14,19093768.75
2022-07-15,19094656.25
2022-07-16,19095581.25
2022-07-17,19096356.25
2022-07-18,19097175.0
2022-07-19,19098037.5
2022-07-20,19098825.0
2022-07-21,19099693.75
2022-07-22,19100518.75
2022-07-23,19101481.25
2022-07-24,19102462.5
2022-07-25,19103350.0
2022-07-26,19104350.0
2022-07-27,19105381.25
2022-07-28,19106262.5
2022-07-29,19107175.0
2022-07-30,19107981.25
2022-07-31,19108931.25
2022-08-01,19109781.25
2022-08-02,19110750.0
2022-08-03,19111656.25
2022-08-04,19112481.25
2022-08-05,19113418.75
2022-08-06,19114425.0
2022-08-07,19115418.75
2022-08-08,19116318.75
2022-08-09,19117212.5
2022-08-10,19118137.5
2022-08-11,19119012.5
2022-08-12,19119975.0
2022-08-13,19120843.75
2022-08-14,19121675.0
2022-08-15,19122581.25
2022-08-16,19123506.25
2022-08-17,19124312.5
2022-08-18,19125212.5
2022-08-19,19126325.0
2022-08-20,19127256.25
2022-08-21,19128168.75
2022-08-22,19129075.0
2022-08-23,19130150.0
2022-08-24,19131062.5
2022-08-25,19132056.25
2022-08-26,19133156.25
2022-08-27,19134062.5
2022-08-28,19135068.75
2022-08-29,19136050.0
2022-08-30,19137062.5
2022-08-31,19137975.0
2022-09-01,19138837.5
