"t","V1"
"2018-03-22",0.1656
"2018-03-23",0.1633
"2018-03-24",0.1311
"2018-03-25",0.1357
"2018-03-26",0.1863
"2018-03-27",0.1702
"2018-03-28",0.1564
"2018-03-29",0.1886
"2018-03-30",0.2024
"2018-03-31",0.1541
"2018-04-01",0.1692
"2018-04-02",0.171
"2018-04-03",0.18
"2018-04-04",0.1566
"2018-04-05",0.1602
"2018-04-06",0.1764
"2018-04-07",0.1296
"2018-04-08",0.1188
"2018-04-09",0.1548
"2018-04-10",0.1476
"2018-04-11",0.1386
"2018-04-12",0.162
"2018-04-13",0.1782
"2018-04-14",0.1242
"2018-04-15",0.126
"2018-04-16",0.1368
"2018-04-17",0.1368
"2018-04-18",0.1332
"2018-04-19",0.1368
"2018-04-20",0.1404
"2018-04-21",0.126
"2018-04-22",0.1206
"2018-04-23",0.1422
"2018-04-24",0.1602
"2018-04-25",0.1566
"2018-04-26",0.135
"2018-04-27",0.1188
"2018-04-28",0.1008
"2018-04-29",0.1044
"2018-04-30",0.1152
"2018-05-01",0.112
"2018-05-02",0.1162
"2018-05-03",0.1302
"2018-05-04",0.133
"2018-05-05",0.1176
"2018-05-06",0.1078
"2018-05-07",0.126
"2018-05-08",0.1246
"2018-05-09",0.1176
"2018-05-10",0.1134
"2018-05-11",0.14
"2018-05-12",0.1008
"2018-05-13",0.1036
"2018-05-14",0.1162
"2018-05-15",0.1134
"2018-05-16",0.1148
"2018-05-17",0.105
"2018-05-18",0.1078
"2018-05-19",0.091
"2018-05-20",0.0896
"2018-05-21",0.0966
"2018-05-22",0.1064
"2018-05-23",0.133
"2018-05-24",0.1316
"2018-05-25",0.1022
"2018-05-26",0.0868
"2018-05-27",0.0938
"2018-05-28",0.1036
"2018-05-29",0.1064
"2018-05-30",0.0966
"2018-05-31",0.0952
"2018-06-01",0.0741
"2018-06-02",0.0689
"2018-06-03",0.0715
"2018-06-04",0.0728
"2018-06-05",0.078
"2018-06-06",0.0728
"2018-06-07",0.0715
"2018-06-08",0.0715
"2018-06-09",0.0689
"2018-06-10",0.0897
"2018-06-11",0.13
"2018-06-12",0.0988
"2018-06-13",0.1157
"2018-06-14",0.104
"2018-06-15",0.0832
"2018-06-16",0.0702
"2018-06-17",0.0663
"2018-06-18",0.0832
"2018-06-19",0.0793
"2018-06-20",0.0754
"2018-06-21",0.078
"2018-06-22",0.0884
"2018-06-23",0.0819
"2018-06-24",0.0962
"2018-06-25",0.0858
"2018-06-26",0.0715
"2018-06-27",0.0728
"2018-06-28",0.0715
"2018-06-29",0.0975
"2018-06-30",0.0871
"2018-07-01",0.0793
"2018-07-02",0.0832
"2018-07-03",0.078
"2018-07-04",0.0767
"2018-07-05",0.0793
"2018-07-06",0.0728
"2018-07-07",0.065
"2018-07-08",0.0767
"2018-07-09",0.0728
"2018-07-10",0.0754
"2018-07-11",0.0689
"2018-07-12",0.0741
"2018-07-13",0.0767
"2018-07-14",0.065
"2018-07-15",0.065
"2018-07-16",0.078
"2018-07-17",0.104
"2018-07-18",0.1196
"2018-07-19",0.091
"2018-07-20",0.0871
"2018-07-21",0.078
"2018-07-22",0.0754
"2018-07-23",0.0884
"2018-07-24",0.13
"2018-07-25",0.117
"2018-07-26",0.0975
"2018-07-27",0.091
"2018-07-28",0.0806
"2018-07-29",0.0767
"2018-07-30",0.0871
"2018-07-31",0.0884
"2018-08-01",0.0888
"2018-08-02",0.0804
"2018-08-03",0.0852
"2018-08-04",0.0876
"2018-08-05",0.078
"2018-08-06",0.0876
"2018-08-07",0.09
"2018-08-08",0.1176
"2018-08-09",0.0984
"2018-08-10",0.0888
"2018-08-11",0.0948
"2018-08-12",0.0804
"2018-08-13",0.0912
"2018-08-14",0.12
"2018-08-15",0.0984
"2018-08-16",0.0888
"2018-08-17",0.0852
"2018-08-18",0.0768
"2018-08-19",0.0696
"2018-08-20",0.0768
"2018-08-21",0.084
"2018-08-22",0.0912
"2018-08-23",0.0828
"2018-08-24",0.084
"2018-08-25",0.0768
"2018-08-26",0.0708
"2018-08-27",0.0792
"2018-08-28",0.0948
"2018-08-29",0.0852
"2018-08-30",0.09
"2018-08-31",0.09
"2018-09-01",0.078
"2018-09-02",0.0756
"2018-09-03",0.0756
"2018-09-04",0.0828
"2018-09-05",0.1068
"2018-09-06",0.12
"2018-09-07",0.084
"2018-09-08",0.0744
"2018-09-09",0.0744
"2018-09-10",0.0756
"2018-09-11",0.084
"2018-09-12",0.0912
"2018-09-13",0.0816
"2018-09-14",0.0768
"2018-09-15",0.072
"2018-09-16",0.0672
"2018-09-17",0.0732
"2018-09-18",0.072
"2018-09-19",0.072
"2018-09-20",0.078
"2018-09-21",0.0792
"2018-09-22",0.0708
"2018-09-23",0.072
"2018-09-24",0.072
"2018-09-25",0.0708
"2018-09-26",0.0768
"2018-09-27",0.0708
"2018-09-28",0.0696
"2018-09-29",0.0672
"2018-09-30",0.0648
"2018-10-01",0.072
"2018-10-02",0.079
"2018-10-03",0.07
"2018-10-04",0.076
"2018-10-05",0.074
"2018-10-06",0.062
"2018-10-07",0.073
"2018-10-08",0.073
"2018-10-09",0.078
"2018-10-10",0.077
"2018-10-11",0.1
"2018-10-12",0.078
"2018-10-13",0.075
"2018-10-14",0.073
"2018-10-15",0.092
"2018-10-16",0.078
"2018-10-17",0.077
"2018-10-18",0.077
"2018-10-19",0.071
"2018-10-20",0.07
"2018-10-21",0.065
"2018-10-22",0.067
"2018-10-23",0.071
"2018-10-24",0.073
"2018-10-25",0.075
"2018-10-26",0.071
"2018-10-27",0.063
"2018-10-28",0.063
"2018-10-29",0.075
"2018-10-30",0.075
"2018-10-31",0.077
"2018-11-01",0.0532
"2018-11-02",0.0462
"2018-11-03",0.0462
"2018-11-04",0.049
"2018-11-05",0.0518
"2018-11-06",0.056
"2018-11-07",0.0546
"2018-11-08",0.0462
"2018-11-09",0.049
"2018-11-10",0.0476
"2018-11-11",0.0434
"2018-11-12",0.049
"2018-11-13",0.0504
"2018-11-14",0.0812
"2018-11-15",0.0966
"2018-11-16",0.0672
"2018-11-17",0.056
"2018-11-18",0.056
"2018-11-19",0.0966
"2018-11-20",0.14
"2018-11-21",0.1078
"2018-11-22",0.0728
"2018-11-23",0.0812
"2018-11-24",0.0686
"2018-11-25",0.1134
"2018-11-26",0.1134
"2018-11-27",0.1064
"2018-11-28",0.0966
"2018-11-29",0.0798
"2018-11-30",0.0728
"2018-12-01",0.0741
"2018-12-02",0.0741
"2018-12-03",0.0897
"2018-12-04",0.0871
"2018-12-05",0.0858
"2018-12-06",0.0884
"2018-12-07",0.13
"2018-12-08",0.0897
"2018-12-09",0.0793
"2018-12-10",0.0858
"2018-12-11",0.0858
"2018-12-12",0.0767
"2018-12-13",0.0806
"2018-12-14",0.0871
"2018-12-15",0.0832
"2018-12-16",0.0702
"2018-12-17",0.0936
"2018-12-18",0.0962
"2018-12-19",0.1027
"2018-12-20",0.104
"2018-12-21",0.0871
"2018-12-22",0.0741
"2018-12-23",0.078
"2018-12-24",0.0858
"2018-12-25",0.0832
"2018-12-26",0.0767
"2018-12-27",0.0767
"2018-12-28",0.0767
"2018-12-29",0.0728
"2018-12-30",0.0689
"2018-12-31",0.0689
"2019-01-01",0.096
"2019-01-02",0.093
"2019-01-03",0.098
"2019-01-04",0.09
"2019-01-05",0.085
"2019-01-06",0.087
"2019-01-07",0.094
"2019-01-08",0.088
"2019-01-09",0.091
"2019-01-10",0.1
"2019-01-11",0.095
"2019-01-12",0.078
"2019-01-13",0.083
"2019-01-14",0.097
"2019-01-15",0.09
"2019-01-16",0.078
"2019-01-17",0.081
"2019-01-18",0.076
"2019-01-19",0.088
"2019-01-20",0.069
"2019-01-21",0.074
"2019-01-22",0.078
"2019-01-23",0.08
"2019-01-24",0.08
"2019-01-25",0.075
"2019-01-26",0.07
"2019-01-27",0.074
"2019-01-28",0.078
"2019-01-29",0.083
"2019-01-30",0.08
"2019-01-31",0.074
"2019-02-01",0.0666
"2019-02-02",0.0675
"2019-02-03",0.0621
"2019-02-04",0.0675
"2019-02-05",0.0846
"2019-02-06",0.0801
"2019-02-07",0.0864
"2019-02-08",0.0792
"2019-02-09",0.0783
"2019-02-10",0.0675
"2019-02-11",0.0675
"2019-02-12",0.0729
"2019-02-13",0.0675
"2019-02-14",0.0702
"2019-02-15",0.0648
"2019-02-16",0.0594
"2019-02-17",0.063
"2019-02-18",0.0747
"2019-02-19",0.0846
"2019-02-20",0.0765
"2019-02-21",0.0693
"2019-02-22",0.0738
"2019-02-23",0.0792
"2019-02-24",0.09
"2019-02-25",0.0774
"2019-02-26",0.0666
"2019-02-27",0.0711
"2019-02-28",0.0657
"2019-03-01",0.0736
"2019-03-02",0.064
"2019-03-03",0.0648
"2019-03-04",0.0736
"2019-03-05",0.0752
"2019-03-06",0.076
"2019-03-07",0.0744
"2019-03-08",0.0688
"2019-03-09",0.0744
"2019-03-10",0.068
"2019-03-11",0.0712
"2019-03-12",0.0712
"2019-03-13",0.0672
"2019-03-14",0.0672
"2019-03-15",0.0712
"2019-03-16",0.0672
"2019-03-17",0.0648
"2019-03-18",0.0752
"2019-03-19",0.08
"2019-03-20",0.076
"2019-03-21",0.0752
"2019-03-22",0.072
"2019-03-23",0.0712
"2019-03-24",0.0632
"2019-03-25",0.0696
"2019-03-26",0.0696
"2019-03-27",0.08
"2019-03-28",0.0704
"2019-03-29",0.0672
"2019-03-30",0.0672
"2019-03-31",0.0648
"2019-04-01",0.0444
"2019-04-02",0.1128
"2019-04-03",0.12
"2019-04-04",0.0852
"2019-04-05",0.0624
"2019-04-06",0.0552
"2019-04-07",0.0576
"2019-04-08",0.0684
"2019-04-09",0.0612
"2019-04-10",0.06
"2019-04-11",0.0624
"2019-04-12",0.0576
"2019-04-13",0.0504
"2019-04-14",0.0468
"2019-04-15",0.0552
"2019-04-16",0.054
"2019-04-17",0.0552
"2019-04-18",0.0576
"2019-04-19",0.0528
"2019-04-20",0.0504
"2019-04-21",0.0516
"2019-04-22",0.054
"2019-04-23",0.0696
"2019-04-24",0.0588
"2019-04-25",0.0564
"2019-04-26",0.0576
"2019-04-27",0.048
"2019-04-28",0.048
"2019-04-29",0.048
"2019-04-30",0.048
"2019-05-01",0.0512
"2019-05-02",0.0544
"2019-05-03",0.0672
"2019-05-04",0.0576
"2019-05-05",0.0576
"2019-05-06",0.0592
"2019-05-07",0.072
"2019-05-08",0.0736
"2019-05-09",0.0768
"2019-05-10",0.0864
"2019-05-11",0.1136
"2019-05-12",0.1248
"2019-05-13",0.144
"2019-05-14",0.16
"2019-05-15",0.136
"2019-05-16",0.1152
"2019-05-17",0.1264
"2019-05-18",0.088
"2019-05-19",0.0992
"2019-05-20",0.104
"2019-05-21",0.1008
"2019-05-22",0.0928
"2019-05-23",0.0832
"2019-05-24",0.0816
"2019-05-25",0.0656
"2019-05-26",0.0752
"2019-05-27",0.12
"2019-05-28",0.104
"2019-05-29",0.0976
"2019-05-30",0.1056
"2019-05-31",0.0992
"2019-06-01",0.062
"2019-06-02",0.06
"2019-06-03",0.068
"2019-06-04",0.08
"2019-06-05",0.066
"2019-06-06",0.064
"2019-06-07",0.064
"2019-06-08",0.048
"2019-06-09",0.048
"2019-06-10",0.058
"2019-06-11",0.058
"2019-06-12",0.058
"2019-06-13",0.058
"2019-06-14",0.06
"2019-06-15",0.056
"2019-06-16",0.082
"2019-06-17",0.086
"2019-06-18",0.082
"2019-06-19",0.074
"2019-06-20",0.076
"2019-06-21",0.096
"2019-06-22",0.152
"2019-06-23",0.112
"2019-06-24",0.11
"2019-06-25",0.124
"2019-06-26",0.2
"2019-06-27",0.182
"2019-06-28",0.136
"2019-06-29",0.102
"2019-06-30",0.092
"2019-07-01",0.18
"2019-07-02",0.1782
"2019-07-03",0.1548
"2019-07-04",0.1494
"2019-07-05",0.1314
"2019-07-06",0.1116
"2019-07-07",0.1044
"2019-07-08",0.1332
"2019-07-09",0.1674
"2019-07-10",0.1692
"2019-07-11",0.1584
"2019-07-12",0.144
"2019-07-13",0.1116
"2019-07-14",0.1224
"2019-07-15",0.1548
"2019-07-16",0.1602
"2019-07-17",0.1584
"2019-07-18",0.1458
"2019-07-19",0.1278
"2019-07-20",0.1026
"2019-07-21",0.099
"2019-07-22",0.1062
"2019-07-23",0.1242
"2019-07-24",0.1296
"2019-07-25",0.1206
"2019-07-26",0.1008
"2019-07-27",0.1008
"2019-07-28",0.09
"2019-07-29",0.1062
"2019-07-30",0.108
"2019-07-31",0.1026
"2019-08-01",0.096
"2019-08-02",0.1065
"2019-08-03",0.093
"2019-08-04",0.0885
"2019-08-05",0.15
"2019-08-06",0.1455
"2019-08-07",0.129
"2019-08-08",0.1155
"2019-08-09",0.108
"2019-08-10",0.093
"2019-08-11",0.0855
"2019-08-12",0.105
"2019-08-13",0.1065
"2019-08-14",0.1185
"2019-08-15",0.126
"2019-08-16",0.102
"2019-08-17",0.09
"2019-08-18",0.0825
"2019-08-19",0.099
"2019-08-20",0.0945
"2019-08-21",0.1035
"2019-08-22",0.1005
"2019-08-23",0.09
"2019-08-24",0.081
"2019-08-25",0.081
"2019-08-26",0.084
"2019-08-27",0.0915
"2019-08-28",0.0945
"2019-08-29",0.1005
"2019-08-30",0.0855
"2019-08-31",0.0735
"2019-09-01",0.078
"2019-09-02",0.0949
"2019-09-03",0.1066
"2019-09-04",0.1014
"2019-09-05",0.0897
"2019-09-06",0.0936
"2019-09-07",0.0767
"2019-09-08",0.0728
"2019-09-09",0.0832
"2019-09-10",0.0793
"2019-09-11",0.0793
"2019-09-12",0.0806
"2019-09-13",0.0689
"2019-09-14",0.0741
"2019-09-15",0.0741
"2019-09-16",0.0741
"2019-09-17",0.0793
"2019-09-18",0.0754
"2019-09-19",0.0819
"2019-09-20",0.0767
"2019-09-21",0.0689
"2019-09-22",0.0689
"2019-09-23",0.0793
"2019-09-24",0.1079
"2019-09-25",0.13
"2019-09-26",0.1261
"2019-09-27",0.1053
"2019-09-28",0.0858
"2019-09-29",0.0741
"2019-09-30",0.0975
"2019-10-01",0.0756
"2019-10-02",0.0684
"2019-10-03",0.0696
"2019-10-04",0.0648
"2019-10-05",0.0552
"2019-10-06",0.0636
"2019-10-07",0.0708
"2019-10-08",0.0696
"2019-10-09",0.0696
"2019-10-10",0.0696
"2019-10-11",0.066
"2019-10-12",0.06
"2019-10-13",0.054
"2019-10-14",0.06
"2019-10-15",0.06
"2019-10-16",0.0612
"2019-10-17",0.06
"2019-10-18",0.0624
"2019-10-19",0.0612
"2019-10-20",0.0552
"2019-10-21",0.0624
"2019-10-22",0.06
"2019-10-23",0.0828
"2019-10-24",0.0768
"2019-10-25",0.0816
"2019-10-26",0.12
"2019-10-27",0.0792
"2019-10-28",0.0924
"2019-10-29",0.0864
"2019-10-30",0.0708
"2019-10-31",0.066
"2019-11-01",0.0693
"2019-11-02",0.0616
"2019-11-03",0.0638
"2019-11-04",0.0726
"2019-11-05",0.0693
"2019-11-06",0.0715
"2019-11-07",0.0627
"2019-11-08",0.0704
"2019-11-09",0.0583
"2019-11-10",0.0594
"2019-11-11",0.0638
"2019-11-12",0.0572
"2019-11-13",0.0649
"2019-11-14",0.0594
"2019-11-15",0.0561
"2019-11-16",0.0583
"2019-11-17",0.0682
"2019-11-18",0.066
"2019-11-19",0.0715
"2019-11-20",0.066
"2019-11-21",0.077
"2019-11-22",0.11
"2019-11-23",0.0704
"2019-11-24",0.0693
"2019-11-25",0.0979
"2019-11-26",0.0858
"2019-11-27",0.0792
"2019-11-28",0.0693
"2019-11-29",0.0638
"2019-11-30",0.0616
"2019-12-01",0.08
"2019-12-02",0.078
"2019-12-03",0.077
"2019-12-04",0.086
"2019-12-05",0.085
"2019-12-06",0.078
"2019-12-07",0.076
"2019-12-08",0.076
"2019-12-09",0.078
"2019-12-10",0.081
"2019-12-11",0.082
"2019-12-12",0.076
"2019-12-13",0.08
"2019-12-14",0.079
"2019-12-15",0.077
"2019-12-16",0.075
"2019-12-17",0.097
"2019-12-18",0.1
"2019-12-19",0.096
"2019-12-20",0.085
"2019-12-21",0.073
"2019-12-22",0.085
"2019-12-23",0.09
"2019-12-24",0.079
"2019-12-25",0.079
"2019-12-26",0.075
"2019-12-27",0.081
"2019-12-28",0.083
"2019-12-29",0.077
"2019-12-30",0.077
"2019-12-31",0.079
"2020-01-01",0.0744
"2020-01-02",0.0768
"2020-01-03",0.0864
"2020-01-04",0.0804
"2020-01-05",0.0828
"2020-01-06",0.0852
"2020-01-07",0.1116
"2020-01-08",0.12
"2020-01-09",0.0936
"2020-01-10",0.0852
"2020-01-11",0.0792
"2020-01-12",0.0744
"2020-01-13",0.0804
"2020-01-14",0.12
"2020-01-15",0.1116
"2020-01-16",0.0936
"2020-01-17",0.0984
"2020-01-18",0.0876
"2020-01-19",0.1056
"2020-01-20",0.0912
"2020-01-21",0.0876
"2020-01-22",0.0852
"2020-01-23",0.0804
"2020-01-24",0.0804
"2020-01-25",0.0732
"2020-01-26",0.0732
"2020-01-27",0.0888
"2020-01-28",0.1056
"2020-01-29",0.1044
"2020-01-30",0.108
"2020-01-31",0.096
"2020-02-01",0.0882
"2020-02-02",0.0896
"2020-02-03",0.0896
"2020-02-04",0.098
"2020-02-05",0.1148
"2020-02-06",0.1176
"2020-02-07",0.1036
"2020-02-08",0.0994
"2020-02-09",0.14
"2020-02-10",0.126
"2020-02-11",0.126
"2020-02-12",0.1386
"2020-02-13",0.1274
"2020-02-14",0.1078
"2020-02-15",0.105
"2020-02-16",0.0966
"2020-02-17",0.1134
"2020-02-18",0.1106
"2020-02-19",0.1204
"2020-02-20",0.112
"2020-02-21",0.1022
"2020-02-22",0.0854
"2020-02-23",0.091
"2020-02-24",0.1036
"2020-02-25",0.098
"2020-02-26",0.1232
"2020-02-27",0.1162
"2020-02-28",0.1232
"2020-02-29",0.1008
"2020-03-01",0.0475
"2020-03-02",0.057
"2020-03-03",0.0513
"2020-03-04",0.0551
"2020-03-05",0.057
"2020-03-06",0.057
"2020-03-07",0.0456
"2020-03-08",0.0513
"2020-03-09",0.0988
"2020-03-10",0.0722
"2020-03-11",0.0646
"2020-03-12",0.1311
"2020-03-13",0.19
"2020-03-14",0.1178
"2020-03-15",0.1045
"2020-03-16",0.1292
"2020-03-17",0.1045
"2020-03-18",0.1007
"2020-03-19",0.1064
"2020-03-20",0.1121
"2020-03-21",0.0931
"2020-03-22",0.0817
"2020-03-23",0.0893
"2020-03-24",0.0893
"2020-03-25",0.0798
"2020-03-26",0.0722
"2020-03-27",0.0684
"2020-03-28",0.0703
"2020-03-29",0.0646
"2020-03-30",0.0703
"2020-03-31",0.0646
"2020-04-01",0.0848
"2020-04-02",0.1024
"2020-04-03",0.096
"2020-04-04",0.0864
"2020-04-05",0.0784
"2020-04-06",0.1024
"2020-04-07",0.104
"2020-04-08",0.0912
"2020-04-09",0.0896
"2020-04-10",0.096
"2020-04-11",0.0928
"2020-04-12",0.0848
"2020-04-13",0.0928
"2020-04-14",0.0912
"2020-04-15",0.088
"2020-04-16",0.0944
"2020-04-17",0.0912
"2020-04-18",0.0832
"2020-04-19",0.0832
"2020-04-20",0.0896
"2020-04-21",0.0848
"2020-04-22",0.0832
"2020-04-23",0.096
"2020-04-24",0.1008
"2020-04-25",0.0928
"2020-04-26",0.0928
"2020-04-27",0.0976
"2020-04-28",0.0928
"2020-04-29",0.1376
"2020-04-30",0.16
"2020-05-01",0.11
"2020-05-02",0.108
"2020-05-03",0.104
"2020-05-04",0.098
"2020-05-05",0.1
"2020-05-06",0.112
"2020-05-07",0.136
"2020-05-08",0.156
"2020-05-09",0.132
"2020-05-10",0.164
"2020-05-11",0.2
"2020-05-12",0.14
"2020-05-13",0.122
"2020-05-14",0.126
"2020-05-15",0.11
"2020-05-16",0.1
"2020-05-17",0.102
"2020-05-18",0.102
"2020-05-19",0.096
"2020-05-20",0.092
"2020-05-21",0.094
"2020-05-22",0.092
"2020-05-23",0.082
"2020-05-24",0.084
"2020-05-25",0.094
"2020-05-26",0.09
"2020-05-27",0.084
"2020-05-28",0.082
"2020-05-29",0.082
"2020-05-30",0.076
"2020-05-31",0.076
"2020-06-01",0.0871
"2020-06-02",0.13
"2020-06-03",0.0962
"2020-06-04",0.0923
"2020-06-05",0.0923
"2020-06-06",0.078
"2020-06-07",0.0806
"2020-06-08",0.0871
"2020-06-09",0.0858
"2020-06-10",0.0884
