"t","V1"
"2020-06-11",0.0936
"2020-06-12",0.0858
"2020-06-13",0.0728
"2020-06-14",0.0715
"2020-06-15",0.0871
"2020-06-16",0.0858
"2020-06-17",0.0819
"2020-06-18",0.0741
"2020-06-19",0.0702
"2020-06-20",0.0689
"2020-06-21",0.0624
"2020-06-22",0.0806
"2020-06-23",0.0793
"2020-06-24",0.078
"2020-06-25",0.0754
"2020-06-26",0.0767
"2020-06-27",0.0741
"2020-06-28",0.0741
"2020-06-29",0.0767
"2020-06-30",0.0741
"2020-07-01",0.0658
"2020-07-02",0.0644
"2020-07-03",0.0574
"2020-07-04",0.0574
"2020-07-05",0.056
"2020-07-06",0.0672
"2020-07-07",0.0616
"2020-07-08",0.0714
"2020-07-09",0.0686
"2020-07-10",0.0616
"2020-07-11",0.0588
"2020-07-12",0.0602
"2020-07-13",0.063
"2020-07-14",0.0714
"2020-07-15",0.0826
"2020-07-16",0.1008
"2020-07-17",0.0672
"2020-07-18",0.0994
"2020-07-19",0.0644
"2020-07-20",0.0588
"2020-07-21",0.0672
"2020-07-22",0.0658
"2020-07-23",0.0742
"2020-07-24",0.0714
"2020-07-25",0.0742
"2020-07-26",0.0896
"2020-07-27",0.1302
"2020-07-28",0.14
"2020-07-29",0.1162
"2020-07-30",0.1008
"2020-07-31",0.1022
"2020-08-01",0.15
"2020-08-02",0.1485
"2020-08-03",0.1245
"2020-08-04",0.108
"2020-08-05",0.1215
"2020-08-06",0.1335
"2020-08-07",0.117
"2020-08-08",0.1035
"2020-08-09",0.1005
"2020-08-10",0.123
"2020-08-11",0.117
"2020-08-12",0.1125
"2020-08-13",0.1065
"2020-08-14",0.1035
"2020-08-15",0.1005
"2020-08-16",0.102
"2020-08-17",0.1245
"2020-08-18",0.1185
"2020-08-19",0.111
"2020-08-20",0.102
"2020-08-21",0.1005
"2020-08-22",0.09
"2020-08-23",0.081
"2020-08-24",0.099
"2020-08-25",0.1005
"2020-08-26",0.0915
"2020-08-27",0.09
"2020-08-28",0.087
"2020-08-29",0.072
"2020-08-30",0.0765
"2020-08-31",0.0885
"2020-09-01",0.1079
"2020-09-02",0.1105
"2020-09-03",0.1222
"2020-09-04",0.13
"2020-09-05",0.1157
"2020-09-06",0.1014
"2020-09-07",0.1066
"2020-09-08",0.1092
"2020-09-09",0.0988
"2020-09-10",0.0936
"2020-09-11",0.0845
"2020-09-12",0.0819
"2020-09-13",0.0845
"2020-09-14",0.0936
"2020-09-15",0.0975
"2020-09-16",0.0975
"2020-09-17",0.0923
"2020-09-18",0.0819
"2020-09-19",0.0754
"2020-09-20",0.0754
"2020-09-21",0.0897
"2020-09-22",0.0858
"2020-09-23",0.0832
"2020-09-24",0.0806
"2020-09-25",0.0806
"2020-09-26",0.0702
"2020-09-27",0.0689
"2020-09-28",0.0741
"2020-09-29",0.0793
"2020-09-30",0.0741
"2020-10-01",0.0585
"2020-10-02",0.0598
"2020-10-03",0.0559
"2020-10-04",0.0546
"2020-10-05",0.0572
"2020-10-06",0.0598
"2020-10-07",0.0559
"2020-10-08",0.0585
"2020-10-09",0.0611
"2020-10-10",0.0676
"2020-10-11",0.0624
"2020-10-12",0.0663
"2020-10-13",0.0637
"2020-10-14",0.065
"2020-10-15",0.0676
"2020-10-16",0.0624
"2020-10-17",0.0559
"2020-10-18",0.0559
"2020-10-19",0.0663
"2020-10-20",0.0806
"2020-10-21",0.1248
"2020-10-22",0.13
"2020-10-23",0.1079
"2020-10-24",0.0897
"2020-10-25",0.0897
"2020-10-26",0.0949
"2020-10-27",0.1131
"2020-10-28",0.1183
"2020-10-29",0.0988
"2020-10-30",0.1053
"2020-10-31",0.1027
"2020-11-01",0.0966
"2020-11-02",0.0966
"2020-11-03",0.0897
"2020-11-04",0.0874
"2020-11-05",0.1357
"2020-11-06",0.1518
"2020-11-07",0.115
"2020-11-08",0.1081
"2020-11-09",0.1173
"2020-11-10",0.1012
"2020-11-11",0.1081
"2020-11-12",0.1265
"2020-11-13",0.1311
"2020-11-14",0.1081
"2020-11-15",0.0989
"2020-11-16",0.1219
"2020-11-17",0.1702
"2020-11-18",0.2024
"2020-11-19",0.1633
"2020-11-20",0.1794
"2020-11-21",0.1725
"2020-11-22",0.1472
"2020-11-23",0.1587
"2020-11-24",0.2162
"2020-11-25",0.207
"2020-11-26",0.23
"2020-11-27",0.1633
"2020-11-28",0.1357
"2020-11-29",0.1334
"2020-11-30",0.1886
"2020-12-01",0.155
"2020-12-02",0.1271
"2020-12-03",0.1178
"2020-12-04",0.1116
"2020-12-05",0.1054
"2020-12-06",0.0961
"2020-12-07",0.1054
"2020-12-08",0.0992
"2020-12-09",0.1085
"2020-12-10",0.093
"2020-12-11",0.1023
"2020-12-12",0.0899
"2020-12-13",0.093
"2020-12-14",0.0992
"2020-12-15",0.0961
"2020-12-16",0.1829
"2020-12-17",0.31
"2020-12-18",0.2015
"2020-12-19",0.1705
"2020-12-20",0.1705
"2020-12-21",0.1891
"2020-12-22",0.1581
"2020-12-23",0.1488
"2020-12-24",0.1333
"2020-12-25",0.1488
"2020-12-26",0.2232
"2020-12-27",0.2883
"2020-12-28",0.2325
"2020-12-29",0.1984
"2020-12-30",0.2356
"2020-12-31",0.2294
"2021-01-01",0.2318
"2021-01-02",0.4026
"2021-01-03",0.4758
"2021-01-04",0.3843
"2021-01-05",0.3294
"2021-01-06",0.3599
"2021-01-07",0.5368
"2021-01-08",0.5307
"2021-01-09",0.4026
"2021-01-10",0.4087
"2021-01-11",0.61
"2021-01-12",0.4331
"2021-01-13",0.3904
"2021-01-14",0.4026
"2021-01-15",0.3233
"2021-01-16",0.2867
"2021-01-17",0.2684
"2021-01-18",0.244
"2021-01-19",0.2501
"2021-01-20",0.2379
"2021-01-21",0.2989
"2021-01-22",0.3111
"2021-01-23",0.2318
"2021-01-24",0.2074
"2021-01-25",0.2135
"2021-01-26",0.2074
"2021-01-27",0.2196
"2021-01-28",0.2318
"2021-01-29",0.3721
"2021-01-30",0.2623
"2021-01-31",0.2257
"2021-02-01",0.2275
"2021-02-02",0.2145
"2021-02-03",0.234
"2021-02-04",0.2535
"2021-02-05",0.2275
"2021-02-06",0.273
"2021-02-07",0.247
"2021-02-08",0.52
"2021-02-09",0.65
"2021-02-10",0.416
"2021-02-11",0.3835
"2021-02-12",0.3575
"2021-02-13",0.299
"2021-02-14",0.3315
"2021-02-15",0.338
"2021-02-16",0.3965
"2021-02-17",0.429
"2021-02-18",0.39
"2021-02-19",0.429
"2021-02-20",0.4745
"2021-02-21",0.4225
"2021-02-22",0.494
"2021-02-23",0.6045
"2021-02-24",0.468
"2021-02-25",0.3835
"2021-02-26",0.3705
"2021-02-27",0.3185
"2021-02-28",0.338
"2021-03-01",0.4465
"2021-03-02",0.4089
"2021-03-03",0.3854
"2021-03-04",0.3619
"2021-03-05",0.3478
"2021-03-06",0.3149
"2021-03-07",0.3149
"2021-03-08",0.3431
"2021-03-09",0.423
"2021-03-10",0.3901
"2021-03-11",0.3666
"2021-03-12",0.376
"2021-03-13",0.4559
"2021-03-14",0.47
"2021-03-15",0.3995
"2021-03-16",0.3948
"2021-03-17",0.3713
"2021-03-18",0.3713
"2021-03-19",0.3384
"2021-03-20",0.3055
"2021-03-21",0.3196
"2021-03-22",0.3431
"2021-03-23",0.329
"2021-03-24",0.3713
"2021-03-25",0.4136
"2021-03-26",0.329
"2021-03-27",0.3149
"2021-03-28",0.2867
"2021-03-29",0.329
"2021-03-30",0.3572
"2021-03-31",0.329
"2021-04-01",0.27
"2021-04-02",0.255
"2021-04-03",0.235
"2021-04-04",0.22
"2021-04-05",0.245
"2021-04-06",0.235
"2021-04-07",0.23
"2021-04-08",0.215
"2021-04-09",0.205
"2021-04-10",0.245
"2021-04-11",0.23
"2021-04-12",0.235
"2021-04-13",0.33
"2021-04-14",0.345
"2021-04-15",0.295
"2021-04-16",0.34
"2021-04-17",0.265
"2021-04-18",0.485
"2021-04-19",0.38
"2021-04-20",0.355
"2021-04-21",0.285
"2021-04-22",0.335
"2021-04-23",0.5
"2021-04-24",0.355
"2021-04-25",0.31
"2021-04-26",0.34
"2021-04-27",0.31
"2021-04-28",0.285
"2021-04-29",0.25
"2021-04-30",0.25
"2021-05-01",0.1782
"2021-05-02",0.165
"2021-05-03",0.1848
"2021-05-04",0.1914
"2021-05-05",0.1914
"2021-05-06",0.1848
"2021-05-07",0.1716
"2021-05-08",0.1716
"2021-05-09",0.1716
"2021-05-10",0.1782
"2021-05-11",0.1782
"2021-05-12",0.1848
"2021-05-13",0.4488
"2021-05-14",0.2838
"2021-05-15",0.2178
"2021-05-16",0.2376
"2021-05-17",0.3498
"2021-05-18",0.2706
"2021-05-19",0.66
"2021-05-20",0.5214
"2021-05-21",0.3828
"2021-05-22",0.3432
"2021-05-23",0.4026
"2021-05-24",0.3762
"2021-05-25",0.297
"2021-05-26",0.2574
"2021-05-27",0.2244
"2021-05-28",0.2376
"2021-05-29",0.2442
"2021-05-30",0.2178
"2021-05-31",0.2112
"2021-06-01",0.3036
"2021-06-02",0.3212
"2021-06-03",0.3124
"2021-06-04",0.3564
"2021-06-05",0.3036
"2021-06-06",0.3168
"2021-06-07",0.3036
"2021-06-08",0.4268
"2021-06-09",0.396
"2021-06-10",0.3388
"2021-06-11",0.2992
"2021-06-12",0.2244
"2021-06-13",0.2552
"2021-06-14",0.2948
"2021-06-15",0.2684
"2021-06-16",0.2464
"2021-06-17",0.2288
"2021-06-18",0.2332
"2021-06-19",0.2068
"2021-06-20",0.2332
"2021-06-21",0.3344
"2021-06-22",0.44
"2021-06-23",0.33
"2021-06-24",0.2728
"2021-06-25",0.2684
"2021-06-26",0.2596
"2021-06-27",0.2332
"2021-06-28",0.2508
"2021-06-29",0.2596
"2021-06-30",0.2244
"2021-07-01",0.177
"2021-07-02",0.171
"2021-07-03",0.162
"2021-07-04",0.171
"2021-07-05",0.174
"2021-07-06",0.156
"2021-07-07",0.147
"2021-07-08",0.168
"2021-07-09",0.147
"2021-07-10",0.135
"2021-07-11",0.135
"2021-07-12",0.147
"2021-07-13",0.15
"2021-07-14",0.159
"2021-07-15",0.156
"2021-07-16",0.156
"2021-07-17",0.15
"2021-07-18",0.144
"2021-07-19",0.177
"2021-07-20",0.222
"2021-07-21",0.21
"2021-07-22",0.183
"2021-07-23",0.159
"2021-07-24",0.159
"2021-07-25",0.162
"2021-07-26",0.3
"2021-07-27",0.219
"2021-07-28",0.207
"2021-07-29",0.171
"2021-07-30",0.177
"2021-07-31",0.18
"2021-08-01",0.2117
"2021-08-02",0.2146
"2021-08-03",0.203
"2021-08-04",0.203
"2021-08-05",0.1972
"2021-08-06",0.2146
"2021-08-07",0.2436
"2021-08-08",0.2436
"2021-08-09",0.2697
"2021-08-10",0.2552
"2021-08-11",0.2581
"2021-08-12",0.2552
"2021-08-13",0.232
"2021-08-14",0.2233
"2021-08-15",0.2175
"2021-08-16",0.2262
"2021-08-17",0.2204
"2021-08-18",0.2088
"2021-08-19",0.1972
"2021-08-20",0.2291
"2021-08-21",0.2146
"2021-08-22",0.2088
"2021-08-23",0.29
"2021-08-24",0.2378
"2021-08-25",0.2233
"2021-08-26",0.2175
"2021-08-27",0.1972
"2021-08-28",0.1798
"2021-08-29",0.1769
"2021-08-30",0.1856
"2021-08-31",0.1885
"2021-09-01",0.153
"2021-09-02",0.162
"2021-09-03",0.171
"2021-09-04",0.15
"2021-09-05",0.156
"2021-09-06",0.174
"2021-09-07",0.3
"2021-09-08",0.279
"2021-09-09",0.204
"2021-09-10",0.183
"2021-09-11",0.156
"2021-09-12",0.156
"2021-09-13",0.177
"2021-09-14",0.159
"2021-09-15",0.159
"2021-09-16",0.159
"2021-09-17",0.144
"2021-09-18",0.141
"2021-09-19",0.132
"2021-09-20",0.198
"2021-09-21",0.207
"2021-09-22",0.186
"2021-09-23",0.168
"2021-09-24",0.24
"2021-09-25",0.177
"2021-09-26",0.156
"2021-09-27",0.153
"2021-09-28",0.162
"2021-09-29",0.15
"2021-09-30",0.144
"2021-10-01",0.189
"2021-10-02",0.1575
"2021-10-03",0.1505
"2021-10-04",0.1645
"2021-10-05",0.189
"2021-10-06",0.245
"2021-10-07",0.2135
"2021-10-08",0.1925
"2021-10-09",0.168
"2021-10-10",0.1645
"2021-10-11",0.2065
"2021-10-12",0.1995
"2021-10-13",0.1785
"2021-10-14",0.1995
"2021-10-15",0.273
"2021-10-16",0.2415
"2021-10-17",0.203
"2021-10-18",0.238
"2021-10-19",0.2835
"2021-10-20",0.35
"2021-10-21",0.315
"2021-10-22",0.259
"2021-10-23",0.203
"2021-10-24",0.189
"2021-10-25",0.217
"2021-10-26",0.2345
"2021-10-27",0.2485
"2021-10-28",0.224
"2021-10-29",0.2065
"2021-10-30",0.175
"2021-10-31",0.1715
"2021-11-01",0.224
"2021-11-02",0.2304
"2021-11-03",0.224
"2021-11-04",0.2272
"2021-11-05",0.2112
"2021-11-06",0.1856
"2021-11-07",0.1856
"2021-11-08",0.2752
"2021-11-09",0.32
"2021-11-10",0.3008
"2021-11-11",0.2528
"2021-11-12",0.2432
"2021-11-13",0.2112
"2021-11-14",0.2208
"2021-11-15",0.2368
"2021-11-16",0.3008
"2021-11-17",0.2688
"2021-11-18",0.2816
"2021-11-19",0.2848
"2021-11-20",0.2336
"2021-11-21",0.2016
"2021-11-22",0.2464
"2021-11-23",0.2688
"2021-11-24",0.2592
"2021-11-25",0.224
"2021-11-26",0.288
"2021-11-27",0.2304
"2021-11-28",0.224
"2021-11-29",0.24
"2021-11-30",0.2432
"2021-12-01",0.153
"2021-12-02",0.1462
"2021-12-03",0.1462
"2021-12-04",0.34
"2021-12-05",0.238
"2021-12-06",0.238
"2021-12-07",0.1938
"2021-12-08",0.1768
"2021-12-09",0.1734
"2021-12-10",0.1666
"2021-12-11",0.153
"2021-12-12",0.1496
"2021-12-13",0.1836
"2021-12-14",0.187
"2021-12-15",0.17
"2021-12-16",0.1564
"2021-12-17",0.153
"2021-12-18",0.1428
"2021-12-19",0.1326
"2021-12-20",0.1496
"2021-12-21",0.153
"2021-12-22",0.1462
"2021-12-23",0.1496
"2021-12-24",0.1564
"2021-12-25",0.1394
"2021-12-26",0.1428
"2021-12-27",0.1428
"2021-12-28",0.153
"2021-12-29",0.1564
"2021-12-30",0.1462
"2021-12-31",0.136
"2022-01-01",0.1505
"2022-01-02",0.1505
"2022-01-03",0.1591
"2022-01-04",0.1763
"2022-01-05",0.1419
"2022-01-06",0.2193
"2022-01-07",0.2623
"2022-01-08",0.2279
"2022-01-09",0.1978
"2022-01-10",0.2193
"2022-01-11",0.1978
"2022-01-12",0.1892
"2022-01-13",0.1376
"2022-01-14",0.1376
"2022-01-15",0.1505
"2022-01-16",0.129
"2022-01-17",0.1333
"2022-01-18",0.1505
"2022-01-19",0.1419
"2022-01-20",0.1462
"2022-01-21",0.3096
"2022-01-22",0.43
"2022-01-23",0.2924
"2022-01-24",0.3096
"2022-01-25",0.2451
"2022-01-26",0.2408
"2022-01-27",0.2193
"2022-01-28",0.215
"2022-01-29",0.1892
"2022-01-30",0.1806
"2022-01-31",0.1935
"2022-02-01",0.21
"2022-02-02",0.196
"2022-02-03",0.196
"2022-02-04",0.224
"2022-02-05",0.2065
"2022-02-06",0.1785
"2022-02-07",0.2275
"2022-02-08",0.203
"2022-02-09",0.1995
"2022-02-10",0.161
"2022-02-11",0.1855
"2022-02-12",0.1645
"2022-02-13",0.1505
"2022-02-14",0.168
"2022-02-15",0.175
"2022-02-16",0.1575
"2022-02-17",0.161
"2022-02-18",0.175
"2022-02-19",0.154
"2022-02-20",0.1785
"2022-02-21",0.189
"2022-02-22",0.217
"2022-02-23",0.1715
"2022-02-24",0.35
"2022-02-25",0.252
"2022-02-26",0.175
"2022-02-27",0.182
"2022-02-28",0.217
"2022-03-01",0.3
"2022-03-02",0.258
"2022-03-03",0.231
"2022-03-04",0.234
"2022-03-05",0.198
"2022-03-06",0.183
"2022-03-07",0.228
"2022-03-08",0.204
"2022-03-09",0.228
"2022-03-10",0.21
"2022-03-11",0.207
"2022-03-12",0.174
"2022-03-13",0.168
"2022-03-14",0.192
"2022-03-15",0.183
"2022-03-16",0.195
"2022-03-17",0.186
"2022-03-18",0.186
"2022-03-19",0.159
"2022-03-20",0.156
"2022-03-21",0.159
"2022-03-22",0.186
"2022-03-23",0.171
"2022-03-24",0.192
"2022-03-25",0.195
"2022-03-26",0.168
"2022-03-27",0.18
"2022-03-28",0.219
"2022-03-29",0.198
"2022-03-30",0.192
"2022-03-31",0.18
"2022-04-01",0.2208
"2022-04-02",0.1863
"2022-04-03",0.1955
"2022-04-04",0.1955
"2022-04-05",0.1886
"2022-04-06",0.2162
"2022-04-07",0.2231
"2022-04-08",0.2001
"2022-04-09",0.1794
"2022-04-10",0.1633
"2022-04-11",0.23
"2022-04-12",0.2093
"2022-04-13",0.1932
"2022-04-14",0.1886
"2022-04-15",0.1817
"2022-04-16",0.1633
"2022-04-17",0.1564
"2022-04-18",0.1955
"2022-04-19",0.1863
"2022-04-20",0.1702
"2022-04-21",0.1771
"2022-04-22",0.1794
"2022-04-23",0.1564
"2022-04-24",0.1541
"2022-04-25",0.1909
"2022-04-26",0.2001
"2022-04-27",0.1794
"2022-04-28",0.1771
"2022-04-29",0.1771
"2022-04-30",0.1587
"2022-05-01",0.098
"2022-05-02",0.1015
"2022-05-03",0.0945
"2022-05-04",0.0945
"2022-05-05",0.1155
"2022-05-06",0.126
"2022-05-07",0.098
"2022-05-08",0.1225
"2022-05-09",0.2275
"2022-05-10",0.217
"2022-05-11",0.245
"2022-05-12",0.35
"2022-05-13",0.273
"2022-05-14",0.196
"2022-05-15",0.1715
"2022-05-16",0.175
"2022-05-17",0.161
"2022-05-18",0.161
"2022-05-19",0.154
"2022-05-20",0.14
"2022-05-21",0.1225
"2022-05-22",0.119
"2022-05-23",0.1365
"2022-05-24",0.133
"2022-05-25",0.1155
"2022-05-26",0.1225
"2022-05-27",0.1295
"2022-05-28",0.112
"2022-05-29",0.098
"2022-05-30",0.126
"2022-05-31",0.1225
"2022-06-01",0.1271
"2022-06-02",0.1271
"2022-06-03",0.1189
"2022-06-04",0.1066
"2022-06-05",0.1025
"2022-06-06",0.1271
"2022-06-07",0.1353
"2022-06-08",0.123
"2022-06-09",0.1148
"2022-06-10",0.1189
"2022-06-11",0.1148
"2022-06-12",0.1476
"2022-06-13",0.41
"2022-06-14",0.3813
"2022-06-15",0.369
"2022-06-16",0.3034
"2022-06-17",0.2665
"2022-06-18",0.4018
"2022-06-19",0.3772
"2022-06-20",0.2952
"2022-06-21",0.2583
"2022-06-22",0.2378
"2022-06-23",0.2009
"2022-06-24",0.1927
"2022-06-25",0.1599
"2022-06-26",0.1599
"2022-06-27",0.1804
"2022-06-28",0.1722
"2022-06-29",0.1804
"2022-06-30",0.205
"2022-07-01",0.29
"2022-07-02",0.2349
"2022-07-03",0.2262
"2022-07-04",0.2349
"2022-07-05",0.2494
"2022-07-06",0.2349
"2022-07-07",0.2291
"2022-07-08",0.2349
"2022-07-09",0.1827
"2022-07-10",0.1827
"2022-07-11",0.2175
"2022-07-12",0.2175
"2022-07-13",0.2146
"2022-07-14",0.2146
"2022-07-15",0.1885
"2022-07-16",0.1827
"2022-07-17",0.174
"2022-07-18",0.2262
"2022-07-19",0.2117
"2022-07-20",0.2407
"2022-07-21",0.2523
"2022-07-22",0.203
"2022-07-23",0.1711
"2022-07-24",0.1624
"2022-07-25",0.1856
"2022-07-26",0.1914
"2022-07-27",0.1827
"2022-07-28",0.1943
"2022-07-29",0.1856
"2022-07-30",0.1624
"2022-07-31",0.1827
"2022-08-01",0.209
"2022-08-02",0.2024
"2022-08-03",0.1892
"2022-08-04",0.1848
"2022-08-05",0.1804
"2022-08-06",0.1562
"2022-08-07",0.1584
"2022-08-08",0.1958
"2022-08-09",0.176
"2022-08-10",0.198
"2022-08-11",0.1936
"2022-08-12",0.187
"2022-08-13",0.165
"2022-08-14",0.1672
"2022-08-15",0.1826
"2022-08-16",0.1716
"2022-08-17",0.1716
"2022-08-18",0.1606
"2022-08-19",0.22
"2022-08-20",0.1804
"2022-08-21",0.165
"2022-08-22",0.1848
"2022-08-23",0.1716
"2022-08-24",0.1606
"2022-08-25",0.1606
"2022-08-26",0.1694
"2022-08-27",0.176
"2022-08-28",0.1694
"2022-08-29",0.2002
"2022-08-30",0.1826
"2022-08-31",0.1716
