t,gas_price_median
2018-03-30,4000000000.0000005
2018-03-31,3100000000.0
2018-04-01,3000000000.0
2018-04-02,3000000000.0
2018-04-03,3000000000.0
2018-04-04,2100000000.0000002
2018-04-05,3000000000.0
2018-04-06,2200000000.0
2018-04-07,2000000000.0000002
2018-04-08,2000200000.0000002
2018-04-09,2000000000.0000002
2018-04-10,3000000000.0
2018-04-11,3000000000.0
2018-04-12,4000000000.0000005
2018-04-13,4000000000.0000005
2018-04-14,3000000000.0
2018-04-15,2812500000.0
2018-04-16,3000000000.0
2018-04-17,2500000000.0
2018-04-18,3000000000.0
2018-04-19,3100000000.0
2018-04-20,4000000000.0000005
2018-04-21,3000000000.0
2018-04-22,3900000000.0
2018-04-23,3000000000.0
2018-04-24,5000000000.0
2018-04-25,5000000000.0
2018-04-26,5000000000.0
2018-04-27,5000000000.0
2018-04-28,5000000000.0
2018-04-29,6000000000.0
2018-04-30,6500000000.0
2018-05-01,6000000000.0
2018-05-02,5300000000.0
2018-05-03,7000000000.0
2018-05-04,8000000000.000001
2018-05-05,5000000000.0
2018-05-06,4900000000.0
2018-05-07,4000000000.0000005
2018-05-08,5000000000.0
2018-05-09,6000000000.0
2018-05-10,10000000000.0
2018-05-11,10000000000.0
2018-05-12,7212000000.0
2018-05-13,8000000000.000001
2018-05-14,10000000000.0
2018-05-15,10000000000.0
2018-05-16,10650000000.0
2018-05-17,11770000000.0
2018-05-18,13000000000.0
2018-05-19,10000000000.0
2018-05-20,10000000000.0
2018-05-21,10662500000.0
2018-05-22,12343048704.0
2018-05-23,13000000000.0
2018-05-24,13000000000.0
2018-05-25,12000000000.0
2018-05-26,10000000000.0
2018-05-27,9100000256.0
2018-05-28,13000000000.0
2018-05-29,14999999999.999998
2018-05-30,14999999999.999998
2018-05-31,20000000000.0
2018-06-01,18000000000.0
2018-06-02,10662500000.0
2018-06-03,10000000000.0
2018-06-04,14999999999.999998
2018-06-05,12000000000.0
2018-06-06,12000000000.0
2018-06-07,11000000000.0
2018-06-08,10000000000.0
2018-06-09,7000000000.0
2018-06-10,6000000000.0
2018-06-11,7499999999.999999
2018-06-12,8000000000.000001
2018-06-13,9000000000.0
2018-06-14,10000000000.0
2018-06-15,11000000000.0
2018-06-16,5000000001.0
2018-06-17,4000000000.0000005
2018-06-18,5000000000.0
2018-06-19,8000000000.000001
2018-06-20,6000000000.0
2018-06-21,5125000000.0
2018-06-22,5800000000.0
2018-06-23,2000000000.0000002
2018-06-24,3343750000.0
2018-06-25,8000000000.000001
2018-06-26,5000000000.0
2018-06-27,5000000000.0
2018-06-28,4000000000.0000005
2018-06-29,5000000000.0
2018-06-30,20000000000.0
2018-07-01,50000000000.0
2018-07-02,72000000000.0
2018-07-03,81000000000.0
2018-07-04,56000000000.0
2018-07-05,46000000000.0
2018-07-06,72315000000.0
2018-07-07,59999999999.99999
2018-07-08,32250000000.0
2018-07-09,20000000000.0
2018-07-10,12718750000.0
2018-07-11,11550000000.0
2018-07-12,22000000000.0
2018-07-13,23000000000.0
2018-07-14,50000000000.0
2018-07-15,40000000000.0
2018-07-16,8800000000.0
2018-07-17,6710000000.0
2018-07-18,6000000000.0
2018-07-19,4000000000.0000005
2018-07-20,7000000000.0
2018-07-21,8000000000.000001
2018-07-22,3000000000.0
2018-07-23,7000000000.0
2018-07-24,5000000000.0
2018-07-25,4000000000.0000005
2018-07-26,4000000000.0000005
2018-07-27,2000000000.0000002
2018-07-28,2000000000.0000002
2018-07-29,1200000000.0
2018-07-30,2000000000.0000002
2018-07-31,2010001000.0000002
2018-08-01,2000000000.0000002
2018-08-02,2020000000.0
2018-08-03,3000000000.0
2018-08-04,2000000000.0000002
2018-08-05,1780000001.0
2018-08-06,3000000000.0
2018-08-07,8000000000.000001
2018-08-08,59999999999.99999
2018-08-09,59999999999.99999
2018-08-10,25000000000.0
2018-08-11,6000000000.0
2018-08-12,4000000000.0000005
2018-08-13,5000000000.0
2018-08-14,6000000000.0
2018-08-15,6000000000.0
2018-08-16,4100000000.9999995
2018-08-17,20000000000.0
2018-08-18,4500000000.0
2018-08-19,2530000000.0
2018-08-20,3000000000.0
2018-08-21,4000000000.0000005
2018-08-22,5000000000.0
2018-08-23,4000000000.0000005
2018-08-24,5000000000.0
2018-08-25,3000000000.0
2018-08-26,3000000000.0
2018-08-27,4000000000.0000005
2018-08-28,4800000000.0
2018-08-29,5538000000.0
2018-08-30,5000000000.0
2018-08-31,5800000000.0
2018-09-01,4000000000.0000005
2018-09-02,3133000000.0
2018-09-03,4100000000.0000005
2018-09-04,5000000000.0
2018-09-05,4900000000.0
2018-09-06,7000000000.0
2018-09-07,6000000000.0
2018-09-08,5000000001.0
2018-09-09,5100000000.0
2018-09-10,6000000000.0
2018-09-11,6600000000.0
2018-09-12,7000000000.0
2018-09-13,7875000093.0
2018-09-14,6000000000.0
2018-09-15,6000000000.0
2018-09-16,5150000000.0
2018-09-17,6820000000.0
2018-09-18,7950000000.0
2018-09-19,10000000000.0
2018-09-20,9100000000.0
2018-09-21,10500000000.0
2018-09-22,7800000000.0
2018-09-23,6000000000.0
2018-09-24,8800000000.0
2018-09-25,9900000000.0
2018-09-26,10000000000.0
2018-09-27,10300000000.0
2018-09-28,12000000000.0
2018-09-29,14090000000.0
2018-09-30,10000000000.0
2018-10-01,13000000000.0
2018-10-02,14000000000.0
2018-10-03,7562500000.000001
2018-10-04,8000000000.000001
2018-10-05,6070292035.0
2018-10-06,3100000000.0
2018-10-07,5000000000.0
2018-10-08,8000000000.000001
2018-10-09,6000000000.0
2018-10-10,8000000000.000001
2018-10-11,7560000000.0
2018-10-12,7482000000.0
2018-10-13,4500000000.0
2018-10-14,4000000000.0000005
2018-10-15,9750000000.0
2018-10-16,5750000000.0
2018-10-17,6000000000.0
2018-10-18,5500000000.0
2018-10-19,8000000000.000001
2018-10-20,6256250000.0
2018-10-21,5200000000.0
2018-10-22,6100000000.0
2018-10-23,8000000000.000001
2018-10-24,10000000000.0
2018-10-25,10000000000.0
2018-10-26,10000000000.0
2018-10-27,6000000000.0
2018-10-28,5500000000.0
2018-10-29,9000000000.0
2018-10-30,8166998500.000001
2018-10-31,8000000000.000001
2018-11-01,8000000000.000001
2018-11-02,10000000000.0
2018-11-03,8437500000.0
2018-11-04,8000000000.000001
2018-11-05,10100000000.0
2018-11-06,11000000000.0
2018-11-07,10000000000.0
2018-11-08,10000000000.0
2018-11-09,10000000000.0
2018-11-10,6000000000.0
2018-11-11,4000000000.0000005
2018-11-12,7000000000.0
2018-11-13,7499999999.999999
2018-11-14,10000000000.0
2018-11-15,12000000000.0
2018-11-16,10000000000.0
2018-11-17,6000000000.0
2018-11-18,6625000000.0
2018-11-19,11000000000.0
2018-11-20,11000000000.0
2018-11-21,9000000000.0
2018-11-22,8000000000.000001
2018-11-23,9000000000.0
2018-11-24,7499999999.999999
2018-11-25,10000000000.0
2018-11-26,10000000000.0
2018-11-27,8000000000.000001
2018-11-28,10000000000.0
2018-11-29,11500000000.0
2018-11-30,14999999999.999998
2018-12-01,10000000000.0
2018-12-02,9100000000.0
2018-12-03,10000000000.0
2018-12-04,10000000000.0
2018-12-05,10000000000.0
2018-12-06,10000000000.0
2018-12-07,10000000000.0
2018-12-08,6000000000.0
2018-12-09,5500000000.0
2018-12-10,8100000000.0
2018-12-11,8000000000.000001
2018-12-12,8000000000.000001
2018-12-13,10000000000.0
2018-12-14,9100000000.0
2018-12-15,6000000000.0
2018-12-16,5000000000.0
2018-12-17,8000000000.000001
2018-12-18,9240000000.0
2018-12-19,10000000000.0
2018-12-20,10000000000.0
2018-12-21,10000000000.0
2018-12-22,8800000000.0
2018-12-23,10000000000.0
2018-12-24,10000000000.0
2018-12-25,10000000000.0
2018-12-26,9000000000.0
2018-12-27,8000000000.000001
2018-12-28,9000000000.0
2018-12-29,9000000000.0
2018-12-30,9000000000.0
2018-12-31,9000000000.0
2019-01-01,7000000000.0
2019-01-02,8000000000.000001
2019-01-03,8000000000.000001
2019-01-04,9000000000.0
2019-01-05,7000000000.0
2019-01-06,9000000000.0
2019-01-07,9000000000.0
2019-01-08,9000000000.0
2019-01-09,8900000000.0
2019-01-10,9000000000.0
2019-01-11,8000000000.000001
2019-01-12,6156250000.0
2019-01-13,7059830744.0
2019-01-14,11000000000.0
2019-01-15,10000000000.0
2019-01-16,10000000000.0
2019-01-17,10000000000.0
2019-01-18,10000000000.0
2019-01-19,7000000000.0
2019-01-20,8800000001.0
2019-01-21,9000000000.0
2019-01-22,8249999999.999999
2019-01-23,9000000000.0
2019-01-24,10000000000.0
2019-01-25,10000000000.0
2019-01-26,7100000000.0
2019-01-27,7000000000.0
2019-01-28,10000000000.0
2019-01-29,8000000000.000001
2019-01-30,9000000000.0
2019-01-31,9500340000.0
2019-02-01,9000000000.0
2019-02-02,7000000000.0
2019-02-03,7000000000.0
2019-02-04,7000000000.0
2019-02-05,7225967840.0
2019-02-06,8000000000.000001
2019-02-07,8000000000.000001
2019-02-08,9000000000.0
2019-02-09,7200000000.0
2019-02-10,8000000000.000001
2019-02-11,9000000000.0
2019-02-12,8000000000.000001
2019-02-13,9000000000.0
2019-02-14,8000000000.000001
2019-02-15,10000000000.0
2019-02-16,8480000000.000001
2019-02-17,9000000000.0
2019-02-18,11020000000.0
2019-02-19,11000000000.0
2019-02-20,11500000256.0
2019-02-21,10000000000.0
2019-02-22,10000000000.0
2019-02-23,10000000000.0
2019-02-24,10000000000.0
2019-02-25,12100000000.0
2019-02-26,13333333333.0
2019-02-27,11100000000.0
2019-02-28,14999999999.999998
2019-03-01,7100000000.0
2019-03-02,7000000000.0
2019-03-03,7000000000.0
2019-03-04,6100000000.0
2019-03-05,8333333333.0
2019-03-06,8000000000.000001
2019-03-07,8000000000.000001
2019-03-08,6900000256.0
2019-03-09,5400000000.0
2019-03-10,5610000000.0
2019-03-11,6000000000.0
2019-03-12,6000000000.0
2019-03-13,5100000000.0
2019-03-14,5000000000.0
2019-03-15,5000000000.0
2019-03-16,5000000000.0
2019-03-17,4000000000.0000005
2019-03-18,6000000000.0
2019-03-19,8000000000.000001
2019-03-20,5100000000.0
2019-03-21,7000000000.0
2019-03-22,6000000000.0
2019-03-23,5000000000.0
2019-03-24,5100000000.0
2019-03-25,8000000000.000001
2019-03-26,6000000000.0
2019-03-27,9000000000.0
2019-03-28,7054790409.0
2019-03-29,8000000000.000001
2019-03-30,5000000000.0
2019-03-31,4782072486.0
2019-04-01,7000000000.0
2019-04-02,9000000000.0
2019-04-03,10000000000.0
2019-04-04,10000000000.0
2019-04-05,6500000000.0
2019-04-06,6000000000.0
2019-04-07,6000000000.0
2019-04-08,8000000000.000001
2019-04-09,7100000000.0
2019-04-10,6000000000.0
2019-04-11,8000000000.000001
2019-04-12,8855000012.0
2019-04-13,6000000000.0
2019-04-14,5000000000.0
2019-04-15,5500000000.0
2019-04-16,6000000000.0
2019-04-17,6000000000.0
2019-04-18,6950000000.0
2019-04-19,6000000000.0
2019-04-20,4000000000.0000005
2019-04-21,5000000000.0
2019-04-22,6000000000.0
2019-04-23,6000000000.0
2019-04-24,7800000000.0
2019-04-25,6000000000.0
2019-04-26,8000000000.000001
2019-04-27,4500000000.0
2019-04-28,5000000000.0
2019-04-29,4675000000.0
2019-04-30,5000000000.0
2019-05-01,5625000000.0
2019-05-02,6100000000.0
2019-05-03,6000000000.0
2019-05-04,6000000000.0
2019-05-05,5000000000.0
2019-05-06,6000000000.0
2019-05-07,8299000000.0
2019-05-08,6100000000.0
2019-05-09,6000000000.0
2019-05-10,7499999999.999999
2019-05-11,6600000000.0
2019-05-12,8000000000.000001
2019-05-13,9000000000.0
2019-05-14,10000000000.0
2019-05-15,11500000000.0
2019-05-16,19000000000.0
2019-05-17,16000000000.000002
2019-05-18,10000000000.0
2019-05-19,10000000000.0
2019-05-20,12100000000.0
2019-05-21,10000000000.0
2019-05-22,14999999999.999998
2019-05-23,10000000000.0
2019-05-24,10000000000.0
2019-05-25,8000000000.000001
2019-05-26,5400000000.0
2019-05-27,11000000000.0
2019-05-28,12000000000.0
2019-05-29,10000000000.0
2019-05-30,17400000000.0
2019-05-31,14000000000.0
2019-06-01,10100000000.0
2019-06-02,6000000000.0
2019-06-03,10000000000.0
2019-06-04,10000000000.0
2019-06-05,12000000000.0
2019-06-06,10000000000.0
2019-06-07,10000000000.0
2019-06-08,20000000000.0
2019-06-09,5000000000.0
2019-06-10,20000000000.0
2019-06-11,13300000000.0
2019-06-12,5020000000.0
2019-06-13,7000000000.0
2019-06-14,10000000000.0
2019-06-15,19000000000.0
2019-06-16,7200000000.0
2019-06-17,20000000000.0
2019-06-18,10000000000.0
2019-06-19,10410000000.0
2019-06-20,20000000000.0
2019-06-21,8000000000.000001
2019-06-22,8000000000.000001
2019-06-23,7000000000.0
2019-06-24,10000000000.0
2019-06-25,20000000000.0
2019-06-26,14999999999.999998
2019-06-27,18000000000.0
2019-06-28,20000000000.0
2019-06-29,10000000000.0
2019-06-30,13274725120.0
2019-07-01,20000000000.0
2019-07-02,14999999999.999998
2019-07-03,9000000000.0
2019-07-04,7000000000.0
2019-07-05,14999999999.999998
2019-07-06,10000000000.0
2019-07-07,5999999999.0
2019-07-08,14999999999.999998
2019-07-09,10000000000.0
2019-07-10,7000000000.0
2019-07-11,20000000000.0
2019-07-12,8000000000.000001
2019-07-13,6500000000.0
2019-07-14,7000000000.0
2019-07-15,10000000000.0
2019-07-16,20000000000.0
2019-07-17,20000000000.0
2019-07-18,9000000000.0
2019-07-19,20000000000.0
2019-07-20,6000000000.0
2019-07-21,6003000000.0
2019-07-22,6000000000.0
2019-07-23,10000000000.0
2019-07-24,20000000000.0
2019-07-25,20000000000.0
2019-07-26,6000000000.0
2019-07-27,6000000000.0
2019-07-28,5000000000.0
2019-07-29,6000000000.0
2019-07-30,6000000000.0
2019-07-31,9625000000.0
2019-08-01,20000000000.0
2019-08-02,10000000000.0
2019-08-03,20000000000.0
2019-08-04,5000000000.0
2019-08-05,9142726500.0
2019-08-06,8000000000.000001
2019-08-07,6000000000.0
2019-08-08,10000000000.0
2019-08-09,10000000000.0
2019-08-10,7960937499.999999
2019-08-11,6000000000.0
2019-08-12,10000000000.0
2019-08-13,6000000000.0
2019-08-14,6300000000.0
2019-08-15,10000000000.0
2019-08-16,7000000000.0
2019-08-17,6000000000.0
2019-08-18,6000000000.0
2019-08-19,10000000000.0
2019-08-20,10000000000.0
2019-08-21,10800000000.0
2019-08-22,10000000000.0
2019-08-23,10000000000.0
2019-08-24,10000000000.0
2019-08-25,10000000000.0
2019-08-26,12000000000.0
2019-08-27,10200000000.0
2019-08-28,10000000000.0
2019-08-29,11000000000.0
2019-08-30,10468750000.0
2019-08-31,10000000000.0
2019-09-01,10000000000.0
2019-09-02,12000000000.0
2019-09-03,12000000000.0
2019-09-04,12000000000.0
2019-09-05,14999999999.999998
2019-09-06,16000000000.000002
2019-09-07,14999999999.999998
2019-09-08,16000000000.000002
2019-09-09,19000000000.0
2019-09-10,20000000000.0
2019-09-11,20000000000.0
2019-09-12,20000000000.0
2019-09-13,20995000000.0
2019-09-14,22000000000.0
2019-09-15,22000000000.0
2019-09-16,22000000000.0
2019-09-17,24200000000.0
2019-09-18,29999999999.999996
2019-09-19,29101562500.0
2019-09-20,27000000000.0
2019-09-21,21000000000.0
2019-09-22,20000000000.0
2019-09-23,23000000000.0
2019-09-24,26000000000.0
2019-09-25,27000000000.0
2019-09-26,22222200000.0
2019-09-27,24100000000.0
2019-09-28,20000000000.0
2019-09-29,21000000000.0
2019-09-30,20000000000.0
2019-10-01,11000000000.0
2019-10-02,10000000000.0
2019-10-03,14999999999.999998
2019-10-04,12000000000.0
2019-10-05,10000000000.0
2019-10-06,10000000000.0
2019-10-07,10000000000.0
2019-10-08,10350000000.0
2019-10-09,14999999999.999998
2019-10-10,12000000000.0
2019-10-11,10000000000.0
2019-10-12,10000000000.0
2019-10-13,11000000000.0
2019-10-14,11000000000.0
2019-10-15,10000000000.0
2019-10-16,10000000000.0
2019-10-17,10000000000.0
2019-10-18,10000000000.0
2019-10-19,10000000000.0
2019-10-20,14000000000.0
2019-10-21,12000000000.0
2019-10-22,14999999999.999998
2019-10-23,12000000000.0
2019-10-24,11000000000.0
2019-10-25,12000000000.0
2019-10-26,13200000000.0
2019-10-27,11000000000.0
2019-10-28,13200000000.0
2019-10-29,14999999999.999998
2019-10-30,12120000000.0
2019-10-31,12000000000.0
2019-11-01,11000000000.0
2019-11-02,10000000000.0
2019-11-03,10000000000.0
2019-11-04,11000000000.0
2019-11-05,10000000000.0
2019-11-06,10000000000.0
2019-11-07,20000000000.0
2019-11-08,10000000000.0
2019-11-09,10000000000.0
2019-11-10,10000000000.0
2019-11-11,11000000001.0
2019-11-12,11000000000.0
2019-11-13,11000000000.0
2019-11-14,10000000000.0
2019-11-15,10000000000.0
2019-11-16,10000000000.0
2019-11-17,10000000000.0
2019-11-18,10000000000.0
2019-11-19,10000000000.0
2019-11-20,10000000000.0
2019-11-21,13810831566.0
2019-11-22,20000000000.0
2019-11-23,10000000000.0
2019-11-24,10000000000.0
2019-11-25,18000000000.0
2019-11-26,13000000000.0
2019-11-27,11000000000.0
2019-11-28,11000000000.0
2019-11-29,10000000000.0
2019-11-30,10000000000.0
2019-12-01,11000000000.0
2019-12-02,11000000000.0
2019-12-03,10000000000.0
2019-12-04,10000000000.0
2019-12-05,10000000000.0
2019-12-06,10000000000.0
2019-12-07,8000000000.000001
2019-12-08,4867187500.0
2019-12-09,7000000000.0
2019-12-10,8000000000.000001
2019-12-11,7499999999.999999
2019-12-12,7499999999.999999
2019-12-13,8000000000.000001
2019-12-14,7000000000.0
2019-12-15,8000000001.000001
2019-12-16,10000000000.0
2019-12-17,10500000000.0
2019-12-18,10000000000.0
2019-12-19,8000000000.000001
2019-12-20,9000000000.0
2019-12-21,6825000000.0
2019-12-22,7000000000.0
2019-12-23,8000000000.000001
2019-12-24,8000000000.000001
2019-12-25,7499999999.999999
2019-12-26,8000000000.000001
2019-12-27,7000700000.0
2019-12-28,8800000000.0
2019-12-29,8000000000.000001
2019-12-30,8000000000.000001
2019-12-31,8000000000.000001
2020-01-01,7000000000.0
2020-01-02,6000000000.0
2020-01-03,7499999999.999999
2020-01-04,5000000000.0
2020-01-05,5000000000.0
2020-01-06,7000000000.0
2020-01-07,6000000000.0
2020-01-08,8000000000.000001
2020-01-09,6900000256.0
2020-01-10,8000000000.000001
2020-01-11,8000000000.000001
2020-01-12,8000000000.000001
2020-01-13,7000000000.0
2020-01-14,8000000000.000001
2020-01-15,8000000000.000001
2020-01-16,6000000000.0
2020-01-17,7000000000.0
2020-01-18,7000000000.0
2020-01-19,6900000000.0
2020-01-20,6000000000.0
2020-01-21,6000000000.0
2020-01-22,5000000000.0
2020-01-23,5000000000.0
2020-01-24,3000000000.0
2020-01-25,2400000000.0
2020-01-26,2400000000.0
2020-01-27,4000000000.0000005
2020-01-28,3000000000.0
2020-01-29,4000000000.0000005
2020-01-30,4440000000.0
2020-01-31,4000200000.0000005
2020-02-01,4000000000.0000005
2020-02-02,4000000000.0000005
2020-02-03,6000000000.0
2020-02-04,8000000000.000001
2020-02-05,7650000000.000001
2020-02-06,8331749997.000001
2020-02-07,8000000000.000001
2020-02-08,7000000000.0
2020-02-09,6000000000.0
2020-02-10,8000000000.000001
2020-02-11,6000000000.0
2020-02-12,8000000000.000001
2020-02-13,9000000000.0
2020-02-14,8000000000.000001
2020-02-15,8700000000.0
2020-02-16,8000000000.000001
2020-02-17,8000000000.000001
2020-02-18,7000000000.0
2020-02-19,8000000000.000001
2020-02-20,8000000000.000001
2020-02-21,5000000000.0
2020-02-22,5000000000.0
2020-02-23,8000000000.000001
2020-02-24,7000000000.0
2020-02-25,7000000144.0
2020-02-26,9000000000.0
2020-02-27,8000000000.000001
2020-02-28,7400000000.0
2020-02-29,5350000000.0
2020-03-01,6000000000.0
2020-03-02,6000000000.0
2020-03-03,6000000000.0
2020-03-04,7920000000.000001
2020-03-05,8000000000.000001
2020-03-06,8000000000.000001
2020-03-07,8000000000.000001
2020-03-08,8000001234.999999
2020-03-09,10000000000.0
2020-03-10,8000000000.000001
2020-03-11,9000000000.0
2020-03-12,47000000000.0
2020-03-13,40000000000.0
2020-03-14,10000000000.0
2020-03-15,8000000000.000001
2020-03-16,20000000000.0
2020-03-17,10000000000.0
2020-03-18,10000000000.0
2020-03-19,10000000000.0
2020-03-20,10000000000.0
2020-03-21,8000000000.000001
2020-03-22,9000000000.0
2020-03-23,10000000000.0
2020-03-24,10000000000.0
2020-03-25,9500000000.0
2020-03-26,8000000000.000001
2020-03-27,8000000000.000001
2020-03-28,6200002470.0
2020-03-29,6000000000.0
2020-03-30,7000000000.0
2020-03-31,8000000000.000001
2020-04-01,8000000000.000001
2020-04-02,9600001235.0
2020-04-03,8400840000.000001
2020-04-04,6000000000.0
2020-04-05,6000000000.0
2020-04-06,10000000000.0
2020-04-07,9000000000.0
2020-04-08,7150000000.0
2020-04-09,8000000000.000001
2020-04-10,8000000000.000001
2020-04-11,6000000000.0
2020-04-12,5000000000.0
2020-04-13,8000000000.000001
2020-04-14,8000000000.000001
2020-04-15,8000000000.000001
2020-04-16,10000000000.0
2020-04-17,8000000000.000001
2020-04-18,8400000000.000001
2020-04-19,8000500001.0
2020-04-20,10000000000.0
2020-04-21,10000000000.0
2020-04-22,10000000000.0
2020-04-23,10000000000.0
2020-04-24,10000000000.0
2020-04-25,8800000000.0
2020-04-26,10000000000.0
2020-04-27,10000000000.0
2020-04-28,9000000000.0
2020-04-29,14400000000.0
2020-04-30,20000000000.0
2020-05-01,10000000000.0
2020-05-02,7000000000.0
2020-05-03,9000000000.0
2020-05-04,10000000000.0
2020-05-05,12000000000.0
2020-05-06,14300000233.0
2020-05-07,18000000000.0
2020-05-08,16800000000.000002
2020-05-09,13714089800.0
2020-05-10,20000000000.0
2020-05-11,18000000000.0
2020-05-12,21982308256.0
2020-05-13,27368012610.0
2020-05-14,35000000000.0
2020-05-15,26100000000.0
2020-05-16,21000000000.0
2020-05-17,21300000000.0
2020-05-18,32999999999.999996
2020-05-19,29999999999.999996
2020-05-20,32000000000.000004
2020-05-21,43000000000.0
2020-05-22,32000000000.000004
2020-05-23,19000000000.0
2020-05-24,26000000000.0
2020-05-25,35000000000.0
2020-05-26,34000006175.0
2020-05-27,36000000000.0
2020-05-28,35000000000.0
2020-05-29,32999999999.999996
2020-05-30,31000000000.0
2020-05-31,25000000000.0
2020-06-01,29999999999.999996
2020-06-02,32999999999.999996
2020-06-03,27000000000.0
2020-06-04,29999999999.999996
2020-06-05,29000001235.0
2020-06-06,29999999999.999996
2020-06-07,39000000000.0
2020-06-08,39600000233.0
2020-06-09,35000000000.0
2020-06-10,37000000000.0
2020-06-11,35000000000.0
2020-06-12,32999999999.999996
2020-06-13,26510000000.0
2020-06-14,20400000000.0
2020-06-15,38950753794.0
2020-06-16,38000000000.0
